wd(m),factor
3.38,0.79
3.39,0.79
3.4,0.79
3.41,0.79
3.42,0.79
3.43,0.79
3.44,0.79
3.45,0.79
3.46,0.79
3.47,0.79
3.48,0.79
3.49,0.79
3.5,0.79
3.51,0.79
3.52,0.79
3.53,0.79
3.54,0.79
3.55,0.79
3.56,0.79
3.57,0.79
3.58,0.79
3.59,0.79
3.6,0.79
3.61,0.79
3.62,0.79
3.63,0.79
3.64,0.79
3.65,0.79
3.66,0.79
3.67,0.79
3.68,0.79
3.69,0.79
3.7,0.79
3.71,0.79
3.72,0.79
3.73,0.79
3.74,0.79
3.75,0.79
3.76,0.79
3.77,0.79
3.78,0.79
3.79,0.79
3.8,0.79
3.81,0.79
3.82,0.79
3.83,0.79
3.84,0.79
3.85,0.79
3.86,0.79
3.87,0.79
3.88,0.79
3.89,0.79
3.9,0.79
3.91,0.79
3.92,0.79
3.93,0.79
3.94,0.79
3.95,0.79
3.96,0.79
3.97,0.79
3.98,0.79
3.99,0.79
4.0,0.79
4.01,0.79
4.02,0.79
4.03,0.79
4.04,0.79
4.05,0.79
4.06,0.79
4.07,0.79
4.08,0.79
4.09,0.79
4.1,0.79
4.11,0.79
4.12,0.79
4.13,0.79
4.14,0.79
4.15,0.79
4.16,0.79
4.17,0.79
4.18,0.79
4.19,0.79
4.2,0.79
4.21,0.79
4.22,0.79
4.23,0.79
4.24,0.79
4.25,0.79
4.26,0.79
4.27,0.79
4.28,0.79
4.29,0.79
4.3,0.79
4.31,0.79
4.32,0.79
4.33,0.79
4.34,0.79
4.35,0.79
4.36,0.79
4.37,0.79
4.38,0.79
4.39,0.79
4.4,0.79
4.41,0.79
4.42,0.79
4.43,0.79
4.44,0.79
4.45,0.79
4.46,0.79
4.47,0.79
4.48,0.79
4.49,0.79
4.5,0.79
4.51,0.79
4.52,0.79
4.53,0.79
4.54,0.79
4.55,0.79
4.56,0.79
4.57,0.79
4.58,0.79
4.59,0.79
4.6,0.79
4.61,0.79
4.62,0.79
4.63,0.79
4.64,0.79
4.65,0.79
4.66,0.79
4.67,0.79
4.68,0.79
4.69,0.79
4.7,0.79
4.71,0.79
4.72,0.79
4.73,0.79
4.74,0.79
4.75,0.79
4.76,0.79
4.77,0.79
4.78,0.79
4.79,0.79
4.8,0.79
4.81,0.79
4.82,0.79
4.83,0.79
4.84,0.79
4.85,0.79
4.86,0.79
4.87,0.79
4.88,0.79
4.89,0.79
4.9,0.79
4.91,0.79
4.92,0.79
4.93,0.79
4.94,0.79
4.95,0.79
4.96,0.79
4.97,0.79
4.98,0.79
4.99,0.79
5.0,0.79
