wd(m),factor
0.0,0.0
0.01,0.005
0.02,0.01
0.03,0.015
0.04,0.02
0.05,0.025
0.06,0.03
0.07,0.035
0.08,0.04
0.09,0.045
0.1,0.05
0.11,0.051
0.12,0.052
0.13,0.053
0.14,0.054
0.15,0.055
0.16,0.056
0.17,0.057
0.18,0.058
0.19,0.059
0.2,0.06
0.21,0.061
0.22,0.062
0.23,0.063
0.24,0.064
0.25,0.065
0.26,0.066
0.27,0.067
0.28,0.068
0.29,0.069
0.3,0.07
0.31,0.071
0.32,0.072
0.33,0.073
0.34,0.074
0.35,0.075
0.36,0.076
0.37,0.077
0.38,0.078
0.39,0.079
0.4,0.08
0.41,0.083
0.42,0.086
0.43,0.089
0.44,0.092
0.45,0.095
0.46,0.098
0.47,0.101
0.48,0.104
0.49,0.107
0.5,0.11
0.51,0.113
0.52,0.116
0.53,0.119
0.54,0.122
0.55,0.125
0.56,0.128
0.57,0.131
0.58,0.134
0.59,0.137
0.6,0.14
0.61,0.143
0.62,0.146
0.63,0.149
0.64,0.152
0.65,0.155
0.66,0.158
0.67,0.161
0.68,0.164
0.69,0.167
0.7,0.17
0.71,0.173
0.72,0.176
0.73,0.179
0.74,0.182
0.75,0.185
0.76,0.188
0.77,0.191
0.78,0.194
0.79,0.197
0.8,0.2
0.81,0.201
0.82,0.202
0.83,0.203
0.84,0.204
0.85,0.204
0.86,0.205
0.87,0.206
0.88,0.207
0.89,0.208
0.9,0.209
0.91,0.21
0.92,0.211
0.93,0.212
0.94,0.212
0.95,0.213
0.96,0.214
0.97,0.215
0.98,0.216
0.99,0.217
1.0,0.218
1.01,0.219
1.02,0.22
1.03,0.22
1.04,0.221
1.05,0.222
1.06,0.223
1.07,0.224
1.08,0.225
1.09,0.226
1.1,0.227
1.11,0.228
1.12,0.228
1.13,0.229
1.14,0.23
1.15,0.231
1.16,0.232
1.17,0.233
1.18,0.234
1.19,0.235
1.2,0.236
1.21,0.236
1.22,0.237
1.23,0.238
1.24,0.239
1.25,0.24
1.26,0.246
1.27,0.253
1.28,0.259
1.29,0.266
1.3,0.272
1.31,0.278
1.32,0.285
1.33,0.291
1.34,0.298
1.35,0.304
1.36,0.31
1.37,0.317
1.38,0.323
1.39,0.33
1.4,0.336
1.41,0.342
1.42,0.349
1.43,0.355
1.44,0.362
1.45,0.368
1.46,0.374
1.47,0.381
1.48,0.387
1.49,0.394
1.5,0.4
1.51,0.4
1.52,0.4
1.53,0.4
1.54,0.4
1.55,0.4
1.56,0.4
1.57,0.4
1.58,0.4
1.59,0.4
1.6,0.4
1.61,0.4
1.62,0.4
1.63,0.4
1.64,0.4
1.65,0.4
1.66,0.4
1.67,0.4
1.68,0.4
1.69,0.4
1.7,0.4
1.71,0.4
1.72,0.4
1.73,0.4
1.74,0.4
1.75,0.4
1.76,0.4
1.77,0.4
1.78,0.4
1.79,0.4
1.8,0.4
1.81,0.4
1.82,0.4
1.83,0.4
1.84,0.4
1.85,0.4
1.86,0.4
1.87,0.4
1.88,0.4
1.89,0.4
1.9,0.4
1.91,0.4
1.92,0.4
1.93,0.4
1.94,0.4
1.95,0.4
1.96,0.4
1.97,0.4
1.98,0.4
1.99,0.4
2.0,0.4
2.01,0.4
2.02,0.4
2.03,0.4
2.04,0.4
2.05,0.4
2.06,0.4
2.07,0.4
2.08,0.4
2.09,0.4
2.1,0.4
2.11,0.4
2.12,0.4
2.13,0.4
2.14,0.4
2.15,0.4
2.16,0.4
2.17,0.4
2.18,0.4
2.19,0.4
2.2,0.4
2.21,0.4
2.22,0.4
2.23,0.4
2.24,0.4
2.25,0.4
2.26,0.4
2.27,0.4
2.28,0.4
2.29,0.4
2.3,0.4
2.31,0.4
2.32,0.4
2.33,0.4
2.34,0.4
2.35,0.4
2.36,0.4
2.37,0.4
2.38,0.4
2.39,0.4
2.4,0.4
2.41,0.4
2.42,0.4
2.43,0.4
2.44,0.4
2.45,0.4
2.46,0.4
2.47,0.4
2.48,0.4
2.49,0.4
2.5,0.4
2.51,0.4
2.52,0.4
2.53,0.4
2.54,0.4
2.55,0.4
2.56,0.4
2.57,0.4
2.58,0.4
2.59,0.4
2.6,0.4
2.61,0.4
2.62,0.4
2.63,0.4
2.64,0.4
2.65,0.4
2.66,0.4
2.67,0.4
2.68,0.4
2.69,0.4
2.7,0.4
2.71,0.4
2.72,0.4
2.73,0.4
2.74,0.4
2.75,0.4
2.76,0.4
2.77,0.4
2.78,0.4
2.79,0.4
2.8,0.4
2.81,0.4
2.82,0.4
2.83,0.4
2.84,0.4
2.85,0.4
2.86,0.4
2.87,0.4
2.88,0.4
2.89,0.4
2.9,0.4
2.91,0.4
2.92,0.4
2.93,0.4
2.94,0.4
2.95,0.4
2.96,0.4
2.97,0.4
2.98,0.4
2.99,0.4
3.0,0.4
3.01,0.4
3.02,0.4
3.03,0.4
3.04,0.4
3.05,0.4
3.06,0.4
3.07,0.4
3.08,0.4
3.09,0.4
3.1,0.4
3.11,0.4
3.12,0.4
3.13,0.4
3.14,0.4
3.15,0.4
3.16,0.4
3.17,0.4
3.18,0.4
3.19,0.4
3.2,0.4
3.21,0.4
3.22,0.4
3.23,0.4
3.24,0.4
3.25,0.4
3.26,0.4
3.27,0.4
3.28,0.4
3.29,0.4
3.3,0.4
3.31,0.4
3.32,0.4
3.33,0.4
3.34,0.4
3.35,0.4
3.36,0.4
3.37,0.4
3.38,0.4
3.39,0.4
3.4,0.4
3.41,0.4
3.42,0.4
3.43,0.4
3.44,0.4
3.45,0.4
3.46,0.4
3.47,0.4
3.48,0.4
3.49,0.4
3.5,0.4
3.51,0.4
3.52,0.4
3.53,0.4
3.54,0.4
3.55,0.4
3.56,0.4
3.57,0.4
3.58,0.4
3.59,0.4
3.6,0.4
3.61,0.4
3.62,0.4
3.63,0.4
3.64,0.4
3.65,0.4
3.66,0.4
3.67,0.4
3.68,0.4
3.69,0.4
3.7,0.4
3.71,0.4
3.72,0.4
3.73,0.4
3.74,0.4
3.75,0.4
3.76,0.4
3.77,0.4
3.78,0.4
3.79,0.4
3.8,0.4
3.81,0.4
3.82,0.4
3.83,0.4
3.84,0.4
3.85,0.4
3.86,0.4
3.87,0.4
3.88,0.4
3.89,0.4
3.9,0.4
3.91,0.4
3.92,0.4
3.93,0.4
3.94,0.4
3.95,0.4
3.96,0.4
3.97,0.4
3.98,0.4
3.99,0.4
4.0,0.4
4.01,0.4
4.02,0.4
4.03,0.4
4.04,0.4
4.05,0.4
4.06,0.4
4.07,0.4
4.08,0.4
4.09,0.4
4.1,0.4
4.11,0.4
4.12,0.4
4.13,0.4
4.14,0.4
4.15,0.4
4.16,0.4
4.17,0.4
4.18,0.4
4.19,0.4
4.2,0.4
4.21,0.4
4.22,0.4
4.23,0.4
4.24,0.4
4.25,0.4
4.26,0.4
4.27,0.4
4.28,0.4
4.29,0.4
4.3,0.4
4.31,0.4
4.32,0.4
4.33,0.4
4.34,0.4
