wd(m),factor
1.71,0.3
1.72,0.31
1.73,0.31
1.74,0.31
1.75,0.31
1.76,0.31
1.77,0.31
1.78,0.31
1.79,0.31
1.8,0.31
1.81,0.31
1.82,0.31
1.83,0.31
1.84,0.31
1.85,0.31
1.86,0.31
1.87,0.31
1.88,0.31
1.89,0.31
1.9,0.31
1.91,0.31
1.92,0.31
1.93,0.31
1.94,0.31
1.95,0.31
1.96,0.31
1.97,0.31
1.98,0.31
1.99,0.31
2.0,0.32
2.01,0.32
2.02,0.32
2.03,0.32
2.04,0.32
2.05,0.32
2.06,0.32
2.07,0.32
2.08,0.32
2.09,0.32
2.1,0.32
2.11,0.32
2.12,0.32
2.13,0.32
2.14,0.32
2.15,0.32
2.16,0.32
2.17,0.32
2.18,0.32
2.19,0.32
2.2,0.32
2.21,0.32
2.22,0.32
2.23,0.32
2.24,0.32
2.25,0.32
2.26,0.32
2.27,0.32
2.28,0.32
2.29,0.33
2.3,0.33
2.31,0.33
2.32,0.33
2.33,0.33
2.34,0.33
2.35,0.33
2.36,0.33
2.37,0.33
2.38,0.33
2.39,0.33
2.4,0.33
2.41,0.33
2.42,0.33
2.43,0.33
2.44,0.33
2.45,0.33
2.46,0.33
2.47,0.33
2.48,0.33
2.49,0.33
2.5,0.33
2.51,0.33
2.52,0.33
2.53,0.33
2.54,0.33
2.55,0.33
2.56,0.33
2.57,0.33
2.58,0.34
2.59,0.34
2.6,0.34
2.61,0.34
2.62,0.34
2.63,0.34
2.64,0.34
2.65,0.34
2.66,0.34
2.67,0.34
2.68,0.34
2.69,0.34
2.7,0.34
2.71,0.34
2.72,0.34
2.73,0.34
2.74,0.34
2.75,0.34
2.76,0.34
2.77,0.34
2.78,0.34
2.79,0.34
2.8,0.34
2.81,0.34
2.82,0.34
2.83,0.34
2.84,0.34
2.85,0.34
2.86,0.35
2.87,0.35
2.88,0.35
2.89,0.35
2.9,0.35
2.91,0.35
2.92,0.35
2.93,0.35
2.94,0.35
2.95,0.35
2.96,0.35
2.97,0.35
2.98,0.35
2.99,0.35
3.0,0.35
3.01,0.35
3.02,0.35
3.03,0.35
3.04,0.35
3.05,0.35
3.06,0.35
3.07,0.35
3.08,0.35
3.09,0.35
3.1,0.35
3.11,0.35
3.12,0.35
3.13,0.35
3.14,0.35
3.15,0.35
3.16,0.35
3.17,0.35
3.18,0.35
3.19,0.35
3.2,0.35
3.21,0.35
3.22,0.35
3.23,0.35
3.24,0.35
3.25,0.35
3.26,0.35
3.27,0.35
3.28,0.35
3.29,0.35
3.3,0.35
3.31,0.35
3.32,0.35
3.33,0.35
3.34,0.35
3.35,0.35
3.36,0.35
3.37,0.35
3.38,0.35
3.39,0.35
3.4,0.35
3.41,0.35
3.42,0.35
3.43,0.35
3.44,0.35
3.45,0.35
3.46,0.35
3.47,0.35
3.48,0.35
3.49,0.35
3.5,0.35
3.51,0.35
3.52,0.35
3.53,0.35
3.54,0.35
3.55,0.35
3.56,0.35
3.57,0.35
3.58,0.35
3.59,0.35
3.6,0.35
3.61,0.35
3.62,0.35
3.63,0.35
3.64,0.35
3.65,0.35
3.66,0.35
3.67,0.35
3.68,0.35
3.69,0.35
3.7,0.35
3.71,0.35
3.72,0.35
3.73,0.35
3.74,0.35
3.75,0.35
3.76,0.35
3.77,0.35
3.78,0.35
3.79,0.35
3.8,0.35
3.81,0.35
3.82,0.35
3.83,0.35
3.84,0.35
3.85,0.35
3.86,0.35
3.87,0.35
3.88,0.35
3.89,0.35
3.9,0.35
3.91,0.35
3.92,0.35
3.93,0.35
3.94,0.35
3.95,0.35
3.96,0.35
3.97,0.35
3.98,0.35
3.99,0.35
4.0,0.35
4.01,0.35
4.02,0.35
4.03,0.35
4.04,0.35
4.05,0.35
4.06,0.35
4.07,0.35
4.08,0.35
4.09,0.35
4.1,0.35
4.11,0.35
4.12,0.35
4.13,0.35
4.14,0.35
4.15,0.35
4.16,0.35
4.17,0.35
4.18,0.35
4.19,0.35
4.2,0.35
4.21,0.35
4.22,0.35
4.23,0.35
4.24,0.35
4.25,0.35
4.26,0.35
4.27,0.35
4.28,0.35
4.29,0.35
4.3,0.35
4.31,0.35
4.32,0.35
4.33,0.35
4.34,0.35
4.35,0.35
4.36,0.35
4.37,0.35
4.38,0.35
4.39,0.35
4.4,0.35
4.41,0.35
4.42,0.35
4.43,0.35
4.44,0.35
4.45,0.35
4.46,0.35
4.47,0.35
4.48,0.35
4.49,0.35
4.5,0.35
4.51,0.35
4.52,0.35
4.53,0.35
4.54,0.35
4.55,0.35
4.56,0.35
4.57,0.35
4.58,0.35
4.59,0.35
4.6,0.35
4.61,0.35
4.62,0.35
4.63,0.35
4.64,0.35
4.65,0.35
4.66,0.35
4.67,0.35
4.68,0.35
4.69,0.35
4.7,0.35
4.71,0.35
4.72,0.35
4.73,0.35
4.74,0.35
4.75,0.35
4.76,0.35
4.77,0.35
4.78,0.35
4.79,0.35
4.8,0.35
4.81,0.35
4.82,0.35
4.83,0.35
4.84,0.35
4.85,0.35
4.86,0.35
4.87,0.35
4.88,0.35
4.89,0.35
4.9,0.35
4.91,0.35
4.92,0.35
4.93,0.35
4.94,0.35
4.95,0.35
4.96,0.35
4.97,0.35
4.98,0.35
4.99,0.35
5.0,0.35
