wd(m),factor
3.63,0.667
3.64,0.667
3.65,0.667
3.66,0.667
3.67,0.667
3.68,0.667
3.69,0.667
3.7,0.667
3.71,0.667
3.72,0.667
3.73,0.667
3.74,0.667
3.75,0.667
3.76,0.667
3.77,0.667
3.78,0.667
3.79,0.667
3.8,0.667
3.81,0.667
3.82,0.667
3.83,0.667
3.84,0.667
3.85,0.667
3.86,0.667
3.87,0.667
3.88,0.667
3.89,0.667
3.9,0.667
3.91,0.667
3.92,0.667
3.93,0.667
3.94,0.667
3.95,0.667
3.96,0.667
3.97,0.667
3.98,0.667
3.99,0.667
4.0,0.667
4.01,0.67
4.02,0.673
4.03,0.677
4.04,0.68
4.05,0.683
4.06,0.687
4.07,0.69
4.08,0.693
4.09,0.697
4.1,0.7
4.11,0.703
4.12,0.707
4.13,0.71
4.14,0.713
4.15,0.717
4.16,0.72
4.17,0.723
4.18,0.727
4.19,0.73
4.2,0.733
4.21,0.737
4.22,0.74
4.23,0.743
4.24,0.747
4.25,0.75
4.26,0.753
4.27,0.757
4.28,0.76
4.29,0.763
4.3,0.767
4.31,0.77
4.32,0.773
4.33,0.777
4.34,0.78
4.35,0.783
4.36,0.787
4.37,0.79
4.38,0.793
4.39,0.797
4.4,0.8
4.41,0.803
4.42,0.807
4.43,0.81
4.44,0.813
4.45,0.817
4.46,0.82
4.47,0.823
4.48,0.827
4.49,0.83
4.5,0.833
4.51,0.837
4.52,0.84
4.53,0.843
4.54,0.847
4.55,0.85
4.56,0.853
4.57,0.857
4.58,0.86
4.59,0.863
4.6,0.867
4.61,0.87
4.62,0.873
4.63,0.877
4.64,0.88
4.65,0.883
4.66,0.887
4.67,0.89
4.68,0.893
4.69,0.897
4.7,0.9
4.71,0.903
4.72,0.907
4.73,0.91
4.74,0.913
4.75,0.917
4.76,0.92
4.77,0.923
4.78,0.927
4.79,0.93
4.8,0.933
4.81,0.937
4.82,0.94
4.83,0.943
4.84,0.947
4.85,0.95
4.86,0.953
4.87,0.957
4.88,0.96
4.89,0.963
4.9,0.967
4.91,0.97
4.92,0.973
4.93,0.977
4.94,0.98
4.95,0.983
4.96,0.987
4.97,0.99
4.98,0.993
4.99,0.997
5.0,1.0
