wd(m),factor
2.29,0.458
2.3,0.46
2.31,0.462
2.32,0.464
2.33,0.466
2.34,0.468
2.35,0.47
2.36,0.472
2.37,0.474
2.38,0.476
2.39,0.478
2.4,0.48
2.41,0.482
2.42,0.484
2.43,0.486
2.44,0.488
2.45,0.49
2.46,0.492
2.47,0.494
2.48,0.496
2.49,0.498
2.5,0.5
2.51,0.502
2.52,0.504
2.53,0.506
2.54,0.508
2.55,0.51
2.56,0.512
2.57,0.514
2.58,0.516
2.59,0.518
2.6,0.52
2.61,0.522
2.62,0.524
2.63,0.526
2.64,0.528
2.65,0.53
2.66,0.532
2.67,0.534
2.68,0.536
2.69,0.538
2.7,0.54
2.71,0.542
2.72,0.544
2.73,0.546
2.74,0.548
2.75,0.55
2.76,0.552
2.77,0.554
2.78,0.556
2.79,0.558
2.8,0.56
2.81,0.562
2.82,0.564
2.83,0.566
2.84,0.568
2.85,0.57
2.86,0.572
2.87,0.574
2.88,0.576
2.89,0.578
2.9,0.58
2.91,0.582
2.92,0.584
2.93,0.586
2.94,0.588
2.95,0.59
2.96,0.592
2.97,0.594
2.98,0.596
2.99,0.598
3.0,0.6
3.01,0.601
3.02,0.602
3.03,0.603
3.04,0.604
3.05,0.605
3.06,0.606
3.07,0.607
3.08,0.608
3.09,0.609
3.1,0.61
3.11,0.611
3.12,0.612
3.13,0.613
3.14,0.614
3.15,0.615
3.16,0.616
3.17,0.617
3.18,0.618
3.19,0.619
3.2,0.62
3.21,0.621
3.22,0.622
3.23,0.623
3.24,0.624
3.25,0.625
3.26,0.626
3.27,0.627
3.28,0.628
3.29,0.629
3.3,0.63
3.31,0.631
3.32,0.632
3.33,0.633
3.34,0.634
3.35,0.635
3.36,0.636
3.37,0.637
3.38,0.638
3.39,0.639
3.4,0.64
3.41,0.641
3.42,0.642
3.43,0.643
3.44,0.644
3.45,0.645
3.46,0.646
3.47,0.647
3.48,0.648
3.49,0.649
3.5,0.65
3.51,0.651
3.52,0.652
3.53,0.653
3.54,0.654
3.55,0.655
3.56,0.656
3.57,0.657
3.58,0.658
3.59,0.659
3.6,0.66
3.61,0.661
3.62,0.662
3.63,0.663
3.64,0.664
3.65,0.665
3.66,0.666
3.67,0.667
3.68,0.668
3.69,0.669
3.7,0.67
3.71,0.671
3.72,0.672
3.73,0.673
3.74,0.674
3.75,0.675
3.76,0.676
3.77,0.677
3.78,0.678
3.79,0.679
3.8,0.68
3.81,0.681
3.82,0.682
3.83,0.683
3.84,0.684
3.85,0.685
3.86,0.686
3.87,0.687
3.88,0.688
3.89,0.689
3.9,0.69
3.91,0.691
3.92,0.692
3.93,0.693
3.94,0.694
3.95,0.695
3.96,0.696
3.97,0.697
3.98,0.698
3.99,0.699
4.0,0.7
4.01,0.701
4.02,0.702
4.03,0.703
4.04,0.704
4.05,0.705
4.06,0.706
4.07,0.707
4.08,0.708
4.09,0.709
4.1,0.71
4.11,0.711
4.12,0.712
4.13,0.713
4.14,0.714
4.15,0.715
4.16,0.716
4.17,0.717
4.18,0.718
4.19,0.719
4.2,0.72
4.21,0.721
4.22,0.722
4.23,0.723
4.24,0.724
4.25,0.725
4.26,0.726
4.27,0.727
4.28,0.728
4.29,0.729
4.3,0.73
4.31,0.731
4.32,0.732
4.33,0.733
4.34,0.734
4.35,0.735
4.36,0.736
4.37,0.737
4.38,0.738
4.39,0.739
4.4,0.74
4.41,0.741
4.42,0.742
4.43,0.743
4.44,0.744
4.45,0.745
4.46,0.746
4.47,0.747
4.48,0.748
4.49,0.749
4.5,0.75
4.51,0.751
4.52,0.752
4.53,0.753
4.54,0.754
4.55,0.755
4.56,0.756
4.57,0.757
4.58,0.758
4.59,0.759
4.6,0.76
4.61,0.761
4.62,0.762
4.63,0.763
4.64,0.764
4.65,0.765
4.66,0.766
4.67,0.767
4.68,0.768
4.69,0.769
4.7,0.77
4.71,0.771
4.72,0.772
4.73,0.773
4.74,0.774
4.75,0.775
4.76,0.776
4.77,0.777
4.78,0.778
4.79,0.779
4.8,0.78
4.81,0.781
4.82,0.782
4.83,0.783
4.84,0.784
4.85,0.785
4.86,0.786
4.87,0.787
4.88,0.788
4.89,0.789
4.9,0.79
4.91,0.791
4.92,0.792
4.93,0.793
4.94,0.794
4.95,0.795
4.96,0.796
4.97,0.797
4.98,0.798
4.99,0.799
5.0,0.8
