wd(m),factor
1.53,0.335
1.54,0.337
1.55,0.339
1.56,0.341
1.57,0.343
1.58,0.344
1.59,0.346
1.6,0.348
1.61,0.35
1.62,0.352
1.63,0.354
1.64,0.356
1.65,0.358
1.66,0.36
1.67,0.361
1.68,0.363
1.69,0.365
1.7,0.367
1.71,0.369
1.72,0.371
1.73,0.373
1.74,0.375
1.75,0.376
1.76,0.378
1.77,0.38
1.78,0.382
1.79,0.384
1.8,0.386
1.81,0.388
1.82,0.39
1.83,0.392
1.84,0.393
1.85,0.395
1.86,0.397
1.87,0.399
1.88,0.401
1.89,0.403
1.9,0.405
1.91,0.407
1.92,0.408
1.93,0.41
1.94,0.412
1.95,0.414
1.96,0.416
1.97,0.418
1.98,0.42
1.99,0.422
2.0,0.424
2.01,0.425
2.02,0.426
2.03,0.428
2.04,0.429
2.05,0.431
2.06,0.432
2.07,0.433
2.08,0.435
2.09,0.436
2.1,0.438
2.11,0.439
2.12,0.44
2.13,0.442
2.14,0.443
2.15,0.445
2.16,0.446
2.17,0.448
2.18,0.449
2.19,0.45
2.2,0.452
2.21,0.453
2.22,0.455
2.23,0.456
2.24,0.457
2.25,0.459
2.26,0.46
2.27,0.462
2.28,0.463
2.29,0.464
2.3,0.466
2.31,0.467
2.32,0.469
2.33,0.47
2.34,0.472
2.35,0.473
2.36,0.474
2.37,0.476
2.38,0.477
2.39,0.479
2.4,0.48
2.41,0.481
2.42,0.483
2.43,0.484
2.44,0.486
2.45,0.487
2.46,0.488
2.47,0.49
2.48,0.491
2.49,0.493
2.5,0.494
2.51,0.496
2.52,0.497
2.53,0.498
2.54,0.5
2.55,0.501
2.56,0.503
2.57,0.504
2.58,0.505
2.59,0.507
2.6,0.508
2.61,0.51
2.62,0.511
2.63,0.512
2.64,0.514
2.65,0.515
2.66,0.517
2.67,0.518
2.68,0.52
2.69,0.521
2.7,0.522
2.71,0.524
2.72,0.525
2.73,0.527
2.74,0.528
2.75,0.529
2.76,0.531
2.77,0.532
2.78,0.534
2.79,0.535
2.8,0.536
2.81,0.538
2.82,0.539
2.83,0.541
2.84,0.542
2.85,0.544
2.86,0.545
2.87,0.546
2.88,0.548
2.89,0.549
2.9,0.551
2.91,0.552
2.92,0.553
2.93,0.555
2.94,0.556
2.95,0.558
2.96,0.559
2.97,0.56
2.98,0.562
2.99,0.563
3.0,0.565
3.01,0.566
3.02,0.567
3.03,0.568
3.04,0.568
3.05,0.569
3.06,0.57
3.07,0.571
3.08,0.572
3.09,0.573
3.1,0.574
3.11,0.575
3.12,0.576
3.13,0.577
3.14,0.578
3.15,0.579
3.16,0.58
3.17,0.581
3.18,0.582
3.19,0.583
3.2,0.584
3.21,0.584
3.22,0.585
3.23,0.586
3.24,0.587
3.25,0.588
3.26,0.589
3.27,0.59
3.28,0.591
3.29,0.592
3.3,0.593
3.31,0.594
3.32,0.595
3.33,0.596
3.34,0.597
3.35,0.598
3.36,0.599
3.37,0.6
3.38,0.6
3.39,0.601
3.4,0.602
3.41,0.603
3.42,0.604
3.43,0.605
3.44,0.606
3.45,0.607
3.46,0.608
3.47,0.609
3.48,0.61
3.49,0.611
3.5,0.612
3.51,0.613
3.52,0.614
3.53,0.615
3.54,0.616
3.55,0.616
3.56,0.617
3.57,0.618
3.58,0.619
3.59,0.62
3.6,0.621
3.61,0.622
3.62,0.623
3.63,0.624
3.64,0.625
3.65,0.626
3.66,0.627
3.67,0.628
3.68,0.629
3.69,0.63
3.7,0.631
3.71,0.632
3.72,0.632
3.73,0.633
3.74,0.634
3.75,0.635
3.76,0.636
3.77,0.637
3.78,0.638
3.79,0.639
3.8,0.64
3.81,0.641
3.82,0.642
3.83,0.643
3.84,0.644
3.85,0.645
3.86,0.646
3.87,0.647
3.88,0.648
3.89,0.648
3.9,0.649
3.91,0.65
3.92,0.651
3.93,0.652
3.94,0.653
3.95,0.654
3.96,0.655
3.97,0.656
3.98,0.657
3.99,0.658
4.0,0.659
4.01,0.66
4.02,0.662
4.03,0.663
4.04,0.664
4.05,0.666
4.06,0.667
4.07,0.669
4.08,0.67
4.09,0.672
4.1,0.673
4.11,0.674
4.12,0.676
4.13,0.677
4.14,0.679
4.15,0.68
4.16,0.681
4.17,0.683
4.18,0.684
4.19,0.686
4.2,0.687
4.21,0.688
4.22,0.69
4.23,0.691
4.24,0.693
4.25,0.694
4.26,0.696
4.27,0.697
4.28,0.698
4.29,0.7
4.3,0.701
4.31,0.703
4.32,0.704
4.33,0.705
4.34,0.707
4.35,0.708
4.36,0.71
4.37,0.711
4.38,0.712
4.39,0.714
4.4,0.715
4.41,0.717
4.42,0.718
4.43,0.72
4.44,0.721
4.45,0.722
4.46,0.724
4.47,0.725
4.48,0.727
4.49,0.728
4.5,0.729
4.51,0.731
4.52,0.732
4.53,0.734
4.54,0.735
4.55,0.736
4.56,0.738
4.57,0.739
4.58,0.741
4.59,0.742
4.6,0.744
4.61,0.745
4.62,0.746
4.63,0.748
4.64,0.749
4.65,0.751
4.66,0.752
4.67,0.753
4.68,0.755
4.69,0.756
4.7,0.758
4.71,0.759
4.72,0.76
4.73,0.762
4.74,0.763
4.75,0.765
4.76,0.766
4.77,0.768
4.78,0.769
4.79,0.77
4.8,0.772
4.81,0.773
4.82,0.775
4.83,0.776
4.84,0.777
4.85,0.779
4.86,0.78
4.87,0.782
4.88,0.783
4.89,0.784
4.9,0.786
4.91,0.787
4.92,0.789
4.93,0.79
4.94,0.792
4.95,0.793
4.96,0.794
4.97,0.796
4.98,0.797
4.99,0.799
5.0,0.8
