wd(m),factor
3.41,1.0
3.42,1.0
3.43,1.0
3.44,1.0
3.45,1.0
3.46,1.0
3.47,1.0
3.48,1.0
3.49,1.0
3.5,1.0
3.51,1.0
3.52,1.0
3.53,1.0
3.54,1.0
3.55,1.0
3.56,1.0
3.57,1.0
3.58,1.0
3.59,1.0
3.6,1.0
3.61,1.0
3.62,1.0
3.63,1.0
3.64,1.0
3.65,1.0
3.66,1.0
3.67,1.0
3.68,1.0
3.69,1.0
3.7,1.0
3.71,1.0
3.72,1.0
3.73,1.0
3.74,1.0
3.75,1.0
3.76,1.0
3.77,1.0
3.78,1.0
3.79,1.0
3.8,1.0
3.81,1.0
3.82,1.0
3.83,1.0
3.84,1.0
3.85,1.0
3.86,1.0
3.87,1.0
3.88,1.0
3.89,1.0
3.9,1.0
3.91,1.0
3.92,1.0
3.93,1.0
3.94,1.0
3.95,1.0
3.96,1.0
3.97,1.0
3.98,1.0
3.99,1.0
4.0,1.0
4.01,1.0
4.02,1.0
4.03,1.0
4.04,1.0
4.05,1.0
4.06,1.0
4.07,1.0
4.08,1.0
4.09,1.0
4.1,1.0
4.11,1.0
4.12,1.0
4.13,1.0
4.14,1.0
4.15,1.0
4.16,1.0
4.17,1.0
4.18,1.0
4.19,1.0
4.2,1.0
4.21,1.0
4.22,1.0
4.23,1.0
4.24,1.0
4.25,1.0
4.26,1.0
4.27,1.0
4.28,1.0
4.29,1.0
4.3,1.0
4.31,1.0
4.32,1.0
4.33,1.0
4.34,1.0
4.35,1.0
4.36,1.0
4.37,1.0
4.38,1.0
4.39,1.0
4.4,1.0
4.41,1.0
4.42,1.0
4.43,1.0
4.44,1.0
4.45,1.0
4.46,1.0
4.47,1.0
4.48,1.0
4.49,1.0
4.5,1.0
4.51,1.0
4.52,1.0
4.53,1.0
4.54,1.0
4.55,1.0
4.56,1.0
4.57,1.0
4.58,1.0
4.59,1.0
4.6,1.0
4.61,1.0
4.62,1.0
4.63,1.0
4.64,1.0
4.65,1.0
4.66,1.0
4.67,1.0
4.68,1.0
4.69,1.0
4.7,1.0
4.71,1.0
4.72,1.0
4.73,1.0
4.74,1.0
4.75,1.0
4.76,1.0
4.77,1.0
4.78,1.0
4.79,1.0
4.8,1.0
4.81,1.0
4.82,1.0
4.83,1.0
4.84,1.0
4.85,1.0
4.86,1.0
4.87,1.0
4.88,1.0
4.89,1.0
4.9,1.0
4.91,1.0
4.92,1.0
4.93,1.0
4.94,1.0
4.95,1.0
4.96,1.0
4.97,1.0
4.98,1.0
4.99,1.0
5.0,1.0
