wd(m),factor
2.29,0.262
2.3,0.262
2.31,0.262
2.32,0.263
2.33,0.263
2.34,0.264
2.35,0.264
2.36,0.264
2.37,0.265
2.38,0.265
2.39,0.266
2.4,0.266
2.41,0.266
2.42,0.267
2.43,0.267
2.44,0.268
2.45,0.268
2.46,0.268
2.47,0.269
2.48,0.269
2.49,0.27
2.5,0.27
2.51,0.271
2.52,0.272
2.53,0.272
2.54,0.273
2.55,0.274
2.56,0.275
2.57,0.276
2.58,0.276
2.59,0.277
2.6,0.278
2.61,0.279
2.62,0.28
2.63,0.28
2.64,0.281
2.65,0.282
2.66,0.283
2.67,0.284
2.68,0.284
2.69,0.285
2.7,0.286
2.71,0.287
2.72,0.288
2.73,0.288
2.74,0.289
2.75,0.29
2.76,0.29
2.77,0.291
2.78,0.291
2.79,0.292
2.8,0.292
2.81,0.292
2.82,0.293
2.83,0.293
2.84,0.294
2.85,0.294
2.86,0.294
2.87,0.295
2.88,0.295
2.89,0.296
2.9,0.296
2.91,0.296
2.92,0.297
2.93,0.297
2.94,0.298
2.95,0.298
2.96,0.298
2.97,0.299
2.98,0.299
2.99,0.3
3.0,0.3
3.01,0.3
3.02,0.3
3.03,0.3
3.04,0.3
3.05,0.3
3.06,0.3
3.07,0.3
3.08,0.3
3.09,0.3
3.1,0.3
3.11,0.3
3.12,0.3
3.13,0.3
3.14,0.3
3.15,0.3
3.16,0.3
3.17,0.3
3.18,0.3
3.19,0.3
3.2,0.3
3.21,0.3
3.22,0.3
3.23,0.3
3.24,0.3
3.25,0.3
3.26,0.3
3.27,0.3
3.28,0.3
3.29,0.3
3.3,0.3
3.31,0.3
3.32,0.3
3.33,0.3
3.34,0.3
3.35,0.3
3.36,0.3
3.37,0.3
3.38,0.3
3.39,0.3
3.4,0.3
3.41,0.3
3.42,0.3
3.43,0.3
3.44,0.3
3.45,0.3
3.46,0.3
3.47,0.3
3.48,0.3
3.49,0.3
3.5,0.3
3.51,0.3
3.52,0.3
3.53,0.3
3.54,0.3
3.55,0.3
3.56,0.3
3.57,0.3
3.58,0.3
3.59,0.3
3.6,0.3
3.61,0.3
3.62,0.3
3.63,0.3
3.64,0.3
3.65,0.3
3.66,0.3
3.67,0.3
3.68,0.3
3.69,0.3
3.7,0.3
3.71,0.3
3.72,0.3
3.73,0.3
3.74,0.3
3.75,0.3
3.76,0.3
3.77,0.3
3.78,0.3
3.79,0.3
3.8,0.3
3.81,0.3
3.82,0.3
3.83,0.3
3.84,0.3
3.85,0.3
3.86,0.3
3.87,0.3
3.88,0.3
3.89,0.3
3.9,0.3
3.91,0.3
3.92,0.3
3.93,0.3
3.94,0.3
3.95,0.3
3.96,0.3
3.97,0.3
3.98,0.3
3.99,0.3
4.0,0.3
4.01,0.3
4.02,0.3
4.03,0.3
4.04,0.3
4.05,0.3
4.06,0.3
4.07,0.3
4.08,0.3
4.09,0.3
4.1,0.3
4.11,0.3
4.12,0.3
4.13,0.3
4.14,0.3
4.15,0.3
4.16,0.3
4.17,0.3
4.18,0.3
4.19,0.3
4.2,0.3
4.21,0.3
4.22,0.3
4.23,0.3
4.24,0.3
4.25,0.3
4.26,0.3
4.27,0.3
4.28,0.3
4.29,0.3
4.3,0.3
4.31,0.3
4.32,0.3
4.33,0.3
4.34,0.3
4.35,0.3
4.36,0.3
4.37,0.3
4.38,0.3
4.39,0.3
4.4,0.3
4.41,0.3
4.42,0.3
4.43,0.3
4.44,0.3
4.45,0.3
4.46,0.3
4.47,0.3
4.48,0.3
4.49,0.3
4.5,0.3
4.51,0.3
4.52,0.3
4.53,0.3
4.54,0.3
4.55,0.3
4.56,0.3
4.57,0.3
4.58,0.3
4.59,0.3
4.6,0.3
4.61,0.3
4.62,0.3
4.63,0.3
4.64,0.3
4.65,0.3
4.66,0.3
4.67,0.3
4.68,0.3
4.69,0.3
4.7,0.3
4.71,0.3
4.72,0.3
4.73,0.3
4.74,0.3
4.75,0.3
4.76,0.3
4.77,0.3
4.78,0.3
4.79,0.3
4.8,0.3
4.81,0.3
4.82,0.3
4.83,0.3
4.84,0.3
4.85,0.3
4.86,0.3
4.87,0.3
4.88,0.3
4.89,0.3
4.9,0.3
4.91,0.3
4.92,0.3
4.93,0.3
4.94,0.3
4.95,0.3
4.96,0.3
4.97,0.3
4.98,0.3
4.99,0.3
5.0,0.3
