wd(m),factor
1.71,0.517
1.72,0.518
1.73,0.52
1.74,0.521
1.75,0.523
1.76,0.524
1.77,0.525
1.78,0.527
1.79,0.528
1.8,0.529
1.81,0.531
1.82,0.532
1.83,0.534
1.84,0.535
1.85,0.536
1.86,0.538
1.87,0.539
1.88,0.54
1.89,0.542
1.9,0.543
1.91,0.544
1.92,0.546
1.93,0.547
1.94,0.548
1.95,0.55
1.96,0.551
1.97,0.552
1.98,0.554
1.99,0.555
2.0,0.556
2.01,0.558
2.02,0.559
2.03,0.56
2.04,0.561
2.05,0.563
2.06,0.564
2.07,0.565
2.08,0.566
2.09,0.568
2.1,0.569
2.11,0.57
2.12,0.571
2.13,0.573
2.14,0.574
2.15,0.575
2.16,0.576
2.17,0.578
2.18,0.579
2.19,0.58
2.2,0.581
2.21,0.583
2.22,0.584
2.23,0.585
2.24,0.586
2.25,0.588
2.26,0.589
2.27,0.59
2.28,0.591
2.29,0.593
2.3,0.594
2.31,0.595
2.32,0.596
2.33,0.597
2.34,0.599
2.35,0.6
2.36,0.601
2.37,0.602
2.38,0.603
2.39,0.605
2.4,0.606
2.41,0.607
2.42,0.608
2.43,0.609
2.44,0.611
2.45,0.612
2.46,0.613
2.47,0.614
2.48,0.615
2.49,0.617
2.5,0.618
2.51,0.619
2.52,0.62
2.53,0.621
2.54,0.622
2.55,0.623
2.56,0.625
2.57,0.626
2.58,0.627
2.59,0.628
2.6,0.629
2.61,0.63
2.62,0.632
2.63,0.633
2.64,0.634
2.65,0.635
2.66,0.636
2.67,0.637
2.68,0.638
2.69,0.64
2.7,0.641
2.71,0.642
2.72,0.643
2.73,0.644
2.74,0.645
2.75,0.646
2.76,0.648
2.77,0.649
2.78,0.65
2.79,0.651
2.8,0.652
2.81,0.653
2.82,0.654
2.83,0.655
2.84,0.656
2.85,0.657
2.86,0.658
2.87,0.659
2.88,0.66
2.89,0.661
2.9,0.662
2.91,0.663
2.92,0.664
2.93,0.665
2.94,0.666
2.95,0.667
2.96,0.669
2.97,0.67
2.98,0.671
2.99,0.672
3.0,0.673
3.01,0.673
3.02,0.673
3.03,0.674
3.04,0.674
3.05,0.674
3.06,0.675
3.07,0.675
3.08,0.676
3.09,0.676
3.1,0.676
3.11,0.677
3.12,0.677
3.13,0.677
3.14,0.678
3.15,0.678
3.16,0.678
3.17,0.679
3.18,0.679
3.19,0.679
3.2,0.68
3.21,0.68
3.22,0.68
3.23,0.681
3.24,0.681
3.25,0.681
3.26,0.682
3.27,0.682
3.28,0.683
3.29,0.683
3.3,0.683
3.31,0.684
3.32,0.684
3.33,0.685
3.34,0.685
3.35,0.685
3.36,0.686
3.37,0.686
3.38,0.687
3.39,0.687
3.4,0.687
3.41,0.688
3.42,0.688
3.43,0.689
3.44,0.689
3.45,0.689
3.46,0.69
3.47,0.69
3.48,0.691
3.49,0.691
3.5,0.691
3.51,0.692
3.52,0.692
3.53,0.693
3.54,0.693
3.55,0.693
3.56,0.694
3.57,0.694
3.58,0.694
3.59,0.695
3.6,0.695
3.61,0.695
3.62,0.696
3.63,0.696
3.64,0.696
3.65,0.697
3.66,0.697
3.67,0.697
3.68,0.698
3.69,0.698
3.7,0.698
3.71,0.699
3.72,0.699
3.73,0.7
3.74,0.7
3.75,0.7
3.76,0.701
3.77,0.701
3.78,0.701
3.79,0.702
3.8,0.702
3.81,0.703
3.82,0.703
3.83,0.703
3.84,0.704
3.85,0.704
3.86,0.705
3.87,0.705
3.88,0.705
3.89,0.706
3.9,0.706
3.91,0.707
3.92,0.707
3.93,0.707
3.94,0.708
3.95,0.708
3.96,0.709
3.97,0.709
3.98,0.709
3.99,0.71
4.0,0.71
4.01,0.711
4.02,0.711
4.03,0.712
4.04,0.712
4.05,0.713
4.06,0.714
4.07,0.714
4.08,0.715
4.09,0.715
4.1,0.716
4.11,0.716
4.12,0.717
4.13,0.717
4.14,0.718
4.15,0.718
4.16,0.719
4.17,0.72
4.18,0.72
4.19,0.721
4.2,0.721
4.21,0.722
4.22,0.722
4.23,0.723
4.24,0.723
4.25,0.724
4.26,0.725
4.27,0.725
4.28,0.726
4.29,0.726
4.3,0.727
4.31,0.727
4.32,0.728
4.33,0.728
4.34,0.729
4.35,0.729
4.36,0.73
4.37,0.731
4.38,0.731
4.39,0.732
4.4,0.732
4.41,0.733
4.42,0.733
4.43,0.734
4.44,0.734
4.45,0.735
4.46,0.736
4.47,0.736
4.48,0.737
4.49,0.737
4.5,0.738
4.51,0.738
4.52,0.738
4.53,0.738
4.54,0.739
4.55,0.739
4.56,0.739
4.57,0.739
4.58,0.74
4.59,0.74
4.6,0.74
4.61,0.74
4.62,0.74
4.63,0.741
4.64,0.741
4.65,0.741
4.66,0.741
4.67,0.742
4.68,0.742
4.69,0.742
4.7,0.742
4.71,0.742
4.72,0.743
4.73,0.743
4.74,0.743
4.75,0.743
4.76,0.744
4.77,0.744
4.78,0.744
4.79,0.744
4.8,0.744
4.81,0.745
4.82,0.745
4.83,0.745
4.84,0.745
4.85,0.746
4.86,0.746
4.87,0.746
4.88,0.746
4.89,0.746
4.9,0.747
4.91,0.747
4.92,0.747
4.93,0.747
4.94,0.748
4.95,0.748
4.96,0.748
4.97,0.748
4.98,0.749
4.99,0.749
5.0,0.749
