wd(m),factor
0.0,0.0
0.01,0.017
0.02,0.034
0.03,0.051
0.04,0.068
0.05,0.085
0.06,0.102
0.07,0.119
0.08,0.136
0.09,0.153
0.1,0.17
0.11,0.17
0.12,0.17
0.13,0.17
0.14,0.17
0.15,0.17
0.16,0.17
0.17,0.17
0.18,0.17
0.19,0.17
0.2,0.17
0.21,0.17
0.22,0.17
0.23,0.17
0.24,0.17
0.25,0.17
0.26,0.17
0.27,0.17
0.28,0.17
0.29,0.17
0.3,0.17
0.31,0.17
0.32,0.17
0.33,0.17
0.34,0.17
0.35,0.17
0.36,0.17
0.37,0.17
0.38,0.17
0.39,0.17
0.4,0.17
0.41,0.173
0.42,0.176
0.43,0.178
0.44,0.181
0.45,0.184
0.46,0.187
0.47,0.189
0.48,0.192
0.49,0.195
0.5,0.198
0.51,0.2
0.52,0.203
0.53,0.206
0.54,0.209
0.55,0.211
0.56,0.214
0.57,0.217
0.58,0.22
0.59,0.222
0.6,0.225
0.61,0.228
0.62,0.231
0.63,0.233
0.64,0.236
0.65,0.239
0.66,0.242
0.67,0.244
0.68,0.247
0.69,0.25
0.7,0.253
0.71,0.255
0.72,0.258
0.73,0.261
0.74,0.264
0.75,0.266
0.76,0.269
0.77,0.272
0.78,0.274
0.79,0.277
0.8,0.28
0.81,0.281
0.82,0.281
0.83,0.282
0.84,0.283
0.85,0.283
0.86,0.284
0.87,0.285
0.88,0.285
0.89,0.286
0.9,0.287
0.91,0.287
0.92,0.288
0.93,0.289
0.94,0.289
0.95,0.29
0.96,0.291
0.97,0.291
0.98,0.292
0.99,0.293
1.0,0.293
1.01,0.294
1.02,0.295
1.03,0.295
1.04,0.296
1.05,0.297
1.06,0.297
1.07,0.298
1.08,0.299
1.09,0.299
1.1,0.3
1.11,0.301
1.12,0.301
1.13,0.302
1.14,0.303
1.15,0.303
1.16,0.304
1.17,0.305
1.18,0.305
1.19,0.306
1.2,0.307
1.21,0.307
1.22,0.308
1.23,0.309
1.24,0.309
1.25,0.31
1.26,0.314
1.27,0.317
1.28,0.321
1.29,0.324
1.3,0.328
1.31,0.332
1.32,0.335
1.33,0.339
1.34,0.342
1.35,0.346
1.36,0.35
1.37,0.353
1.38,0.357
1.39,0.36
1.4,0.364
1.41,0.368
1.42,0.371
1.43,0.375
1.44,0.378
1.45,0.382
1.46,0.386
1.47,0.389
1.48,0.393
1.49,0.396
1.5,0.4
1.51,0.4
1.52,0.4
1.53,0.4
1.54,0.4
1.55,0.4
1.56,0.4
1.57,0.4
1.58,0.4
1.59,0.4
1.6,0.4
1.61,0.4
1.62,0.4
1.63,0.4
1.64,0.4
1.65,0.4
1.66,0.4
1.67,0.4
1.68,0.4
1.69,0.4
1.7,0.4
1.71,0.4
1.72,0.4
1.73,0.4
1.74,0.4
1.75,0.4
1.76,0.4
1.77,0.4
1.78,0.4
1.79,0.4
1.8,0.4
1.81,0.4
1.82,0.4
1.83,0.4
1.84,0.4
1.85,0.4
1.86,0.4
1.87,0.4
1.88,0.4
1.89,0.4
1.9,0.4
1.91,0.4
1.92,0.4
1.93,0.4
1.94,0.4
1.95,0.4
1.96,0.4
1.97,0.4
1.98,0.4
1.99,0.4
2.0,0.4
2.01,0.4
2.02,0.4
2.03,0.4
2.04,0.4
2.05,0.4
2.06,0.4
2.07,0.4
2.08,0.4
2.09,0.4
2.1,0.4
2.11,0.4
2.12,0.4
2.13,0.4
2.14,0.4
2.15,0.4
2.16,0.4
2.17,0.4
2.18,0.4
2.19,0.4
2.2,0.4
2.21,0.4
2.22,0.4
2.23,0.4
2.24,0.4
2.25,0.4
2.26,0.4
2.27,0.4
2.28,0.4
