wd(m),factor
1.71,0.438
1.72,0.44
1.73,0.442
1.74,0.444
1.75,0.446
1.76,0.448
1.77,0.451
1.78,0.453
1.79,0.455
1.8,0.457
1.81,0.459
1.82,0.462
1.83,0.464
1.84,0.466
1.85,0.468
1.86,0.47
1.87,0.473
1.88,0.475
1.89,0.477
1.9,0.479
1.91,0.481
1.92,0.484
1.93,0.486
1.94,0.488
1.95,0.49
1.96,0.492
1.97,0.495
1.98,0.497
1.99,0.499
2.0,0.501
2.01,0.503
2.02,0.506
2.03,0.508
2.04,0.51
2.05,0.512
2.06,0.514
2.07,0.517
2.08,0.519
2.09,0.521
2.1,0.523
2.11,0.525
2.12,0.528
2.13,0.53
2.14,0.532
2.15,0.534
2.16,0.536
2.17,0.539
2.18,0.541
2.19,0.543
2.2,0.545
2.21,0.547
2.22,0.55
2.23,0.552
2.24,0.554
2.25,0.556
2.26,0.558
2.27,0.561
2.28,0.563
2.29,0.565
2.3,0.567
2.31,0.569
2.32,0.571
2.33,0.573
2.34,0.576
2.35,0.578
2.36,0.58
2.37,0.582
2.38,0.584
2.39,0.586
2.4,0.589
2.41,0.591
2.42,0.593
2.43,0.595
2.44,0.597
2.45,0.599
2.46,0.602
2.47,0.604
2.48,0.606
2.49,0.608
2.5,0.61
2.51,0.612
2.52,0.615
2.53,0.617
2.54,0.619
2.55,0.621
2.56,0.623
2.57,0.626
2.58,0.628
2.59,0.63
2.6,0.632
2.61,0.634
2.62,0.637
2.63,0.639
2.64,0.641
2.65,0.643
2.66,0.645
2.67,0.648
2.68,0.65
2.69,0.652
2.7,0.654
2.71,0.656
2.72,0.659
2.73,0.661
2.74,0.663
2.75,0.665
2.76,0.667
2.77,0.67
2.78,0.672
2.79,0.674
2.8,0.676
2.81,0.678
2.82,0.681
2.83,0.683
2.84,0.685
2.85,0.687
2.86,0.689
2.87,0.692
2.88,0.694
2.89,0.696
2.9,0.698
2.91,0.7
2.92,0.703
2.93,0.705
2.94,0.707
2.95,0.709
2.96,0.711
2.97,0.714
2.98,0.716
2.99,0.718
3.0,0.72
3.01,0.721
3.02,0.723
3.03,0.724
3.04,0.725
3.05,0.726
3.06,0.728
3.07,0.729
3.08,0.73
3.09,0.731
3.1,0.733
3.11,0.734
3.12,0.735
3.13,0.736
3.14,0.738
3.15,0.739
3.16,0.74
3.17,0.741
3.18,0.743
3.19,0.744
3.2,0.745
3.21,0.746
3.22,0.747
3.23,0.749
3.24,0.75
3.25,0.751
3.26,0.752
3.27,0.754
3.28,0.755
3.29,0.756
3.3,0.757
3.31,0.759
3.32,0.76
3.33,0.761
3.34,0.762
3.35,0.764
3.36,0.765
3.37,0.766
3.38,0.767
3.39,0.769
3.4,0.77
3.41,0.771
3.42,0.772
3.43,0.774
3.44,0.775
3.45,0.776
3.46,0.777
3.47,0.778
3.48,0.78
3.49,0.781
3.5,0.782
3.51,0.783
3.52,0.785
3.53,0.786
3.54,0.787
3.55,0.788
3.56,0.79
3.57,0.791
3.58,0.792
3.59,0.793
3.6,0.795
3.61,0.796
3.62,0.797
3.63,0.798
3.64,0.8
3.65,0.801
3.66,0.802
3.67,0.803
3.68,0.805
3.69,0.806
3.7,0.807
3.71,0.808
3.72,0.809
3.73,0.811
3.74,0.812
3.75,0.813
3.76,0.814
3.77,0.816
3.78,0.817
3.79,0.818
3.8,0.82
3.81,0.821
3.82,0.822
3.83,0.823
3.84,0.825
3.85,0.826
3.86,0.827
3.87,0.829
3.88,0.83
3.89,0.831
3.9,0.832
3.91,0.834
3.92,0.835
3.93,0.836
3.94,0.838
3.95,0.839
3.96,0.84
3.97,0.841
3.98,0.843
3.99,0.844
4.0,0.845
4.01,0.846
4.02,0.847
4.03,0.847
4.04,0.848
4.05,0.849
4.06,0.85
4.07,0.851
4.08,0.851
4.09,0.852
4.1,0.853
4.11,0.854
4.12,0.854
4.13,0.855
4.14,0.856
4.15,0.857
4.16,0.857
4.17,0.858
4.18,0.859
4.19,0.86
4.2,0.86
4.21,0.861
4.22,0.862
4.23,0.863
4.24,0.863
4.25,0.864
4.26,0.865
4.27,0.866
4.28,0.867
4.29,0.867
4.3,0.868
4.31,0.869
4.32,0.87
4.33,0.871
4.34,0.871
4.35,0.872
4.36,0.873
4.37,0.874
4.38,0.875
4.39,0.875
4.4,0.876
4.41,0.877
4.42,0.878
4.43,0.879
4.44,0.879
4.45,0.88
4.46,0.881
4.47,0.882
4.48,0.883
4.49,0.883
4.5,0.884
4.51,0.885
4.52,0.886
4.53,0.886
4.54,0.887
4.55,0.888
4.56,0.889
4.57,0.89
4.58,0.89
4.59,0.891
4.6,0.892
4.61,0.893
4.62,0.893
4.63,0.894
4.64,0.895
4.65,0.896
4.66,0.896
4.67,0.897
4.68,0.898
4.69,0.899
4.7,0.899
4.71,0.9
4.72,0.901
4.73,0.902
4.74,0.902
4.75,0.903
4.76,0.907
4.77,0.911
4.78,0.915
4.79,0.919
4.8,0.923
4.81,0.927
4.82,0.931
4.83,0.935
4.84,0.939
4.85,0.943
4.86,0.947
4.87,0.951
4.88,0.955
4.89,0.959
4.9,0.963
4.91,0.967
4.92,0.971
4.93,0.974
4.94,0.978
4.95,0.982
4.96,0.986
4.97,0.99
4.98,0.994
4.99,0.998
5.0,1.002
5.01,1.002
5.02,1.002
5.03,1.002
5.04,1.002
5.05,1.002
5.06,1.002
5.07,1.002
5.08,1.002
5.09,1.002
5.1,1.002
5.11,1.002
5.12,1.002
5.13,1.002
5.14,1.002
5.15,1.002
5.16,1.002
5.17,1.002
5.18,1.002
5.19,1.002
5.2,1.002
5.21,1.002
5.22,1.002
5.23,1.002
5.24,1.002
5.25,1.002
5.26,1.002
5.27,1.002
5.28,1.002
5.29,1.002
5.3,1.002
5.31,1.002
5.32,1.002
5.33,1.002
5.34,1.002
5.35,1.002
5.36,1.002
5.37,1.002
5.38,1.002
5.39,1.002
5.4,1.002
5.41,1.002
5.42,1.002
5.43,1.002
5.44,1.002
5.45,1.002
5.46,1.002
5.47,1.002
5.48,1.002
5.49,1.002
5.5,1.002
5.51,1.002
5.52,1.002
5.53,1.002
5.54,1.002
5.55,1.002
5.56,1.002
5.57,1.002
5.58,1.002
5.59,1.002
5.6,1.002
5.61,1.002
5.62,1.002
5.63,1.002
5.64,1.002
5.65,1.002
5.66,1.002
5.67,1.002
5.68,1.002
5.69,1.002
5.7,1.002
5.71,1.002
5.72,1.002
5.73,1.002
5.74,1.002
5.75,1.002
5.76,1.002
5.77,1.002
5.78,1.002
5.79,1.002
5.8,1.002
5.81,1.002
5.82,1.002
5.83,1.002
5.84,1.002
5.85,1.002
5.86,1.002
5.87,1.002
5.88,1.002
5.89,1.002
5.9,1.002
5.91,1.002
5.92,1.002
5.93,1.002
5.94,1.002
5.95,1.002
5.96,1.002
5.97,1.002
5.98,1.002
5.99,1.002
6.0,1.002
