wd(m),factor
0.0,0.0
0.01,0.008
0.02,0.016
0.03,0.024
0.04,0.032
0.05,0.04
0.06,0.048
0.07,0.056
0.08,0.064
0.09,0.072
0.1,0.08
0.11,0.081
0.12,0.083
0.13,0.084
0.14,0.085
0.15,0.087
0.16,0.088
0.17,0.089
0.18,0.091
0.19,0.092
0.2,0.093
0.21,0.095
0.22,0.096
0.23,0.097
0.24,0.099
0.25,0.1
0.26,0.101
0.27,0.103
0.28,0.104
0.29,0.105
0.3,0.107
0.31,0.108
0.32,0.109
0.33,0.111
0.34,0.112
0.35,0.113
0.36,0.115
0.37,0.116
0.38,0.117
0.39,0.119
0.4,0.12
0.41,0.123
0.42,0.127
0.43,0.13
0.44,0.133
0.45,0.136
0.46,0.14
0.47,0.143
0.48,0.146
0.49,0.149
0.5,0.153
0.51,0.156
0.52,0.159
0.53,0.162
0.54,0.166
0.55,0.169
0.56,0.172
0.57,0.175
0.58,0.179
0.59,0.182
0.6,0.185
0.61,0.188
0.62,0.192
0.63,0.195
0.64,0.198
0.65,0.201
0.66,0.205
0.67,0.208
0.68,0.211
0.69,0.214
0.7,0.218
0.71,0.221
0.72,0.224
0.73,0.227
0.74,0.231
0.75,0.234
0.76,0.237
0.77,0.24
0.78,0.244
0.79,0.247
0.8,0.25
0.81,0.251
0.82,0.253
0.83,0.254
0.84,0.255
0.85,0.257
0.86,0.258
0.87,0.259
0.88,0.261
0.89,0.262
0.9,0.263
0.91,0.265
0.92,0.266
0.93,0.267
0.94,0.269
0.95,0.27
0.96,0.271
0.97,0.273
0.98,0.274
0.99,0.275
1.0,0.277
1.01,0.278
1.02,0.279
1.03,0.281
1.04,0.282
1.05,0.283
1.06,0.285
1.07,0.286
1.08,0.287
1.09,0.289
1.1,0.29
1.11,0.291
1.12,0.293
1.13,0.294
1.14,0.295
1.15,0.297
1.16,0.298
1.17,0.299
1.18,0.301
1.19,0.302
1.2,0.303
1.21,0.305
1.22,0.306
1.23,0.307
1.24,0.309
1.25,0.31
1.26,0.318
1.27,0.325
1.28,0.333
1.29,0.34
1.3,0.348
1.31,0.356
1.32,0.363
1.33,0.371
1.34,0.378
1.35,0.386
1.36,0.394
1.37,0.401
1.38,0.409
1.39,0.416
1.4,0.424
1.41,0.432
1.42,0.439
1.43,0.447
1.44,0.454
1.45,0.462
1.46,0.47
1.47,0.477
1.48,0.485
1.49,0.492
1.5,0.5
1.51,0.5
1.52,0.5
1.53,0.5
1.54,0.5
1.55,0.5
1.56,0.5
1.57,0.5
1.58,0.5
1.59,0.5
1.6,0.5
1.61,0.5
1.62,0.5
1.63,0.5
1.64,0.5
1.65,0.5
1.66,0.5
1.67,0.5
1.68,0.5
1.69,0.5
1.7,0.5
1.71,0.5
1.72,0.5
1.73,0.5
1.74,0.5
1.75,0.5
1.76,0.5
1.77,0.5
1.78,0.5
1.79,0.5
1.8,0.5
1.81,0.5
1.82,0.5
1.83,0.5
1.84,0.5
1.85,0.5
1.86,0.5
1.87,0.5
1.88,0.5
1.89,0.5
1.9,0.5
1.91,0.5
1.92,0.5
1.93,0.5
1.94,0.5
1.95,0.5
1.96,0.5
1.97,0.5
1.98,0.5
1.99,0.5
2.0,0.5
2.01,0.5
2.02,0.5
2.03,0.5
2.04,0.5
2.05,0.5
2.06,0.5
2.07,0.5
2.08,0.5
2.09,0.5
2.1,0.5
2.11,0.5
2.12,0.5
2.13,0.5
2.14,0.5
2.15,0.5
2.16,0.5
2.17,0.5
2.18,0.5
2.19,0.5
2.2,0.5
2.21,0.5
2.22,0.5
2.23,0.5
2.24,0.5
2.25,0.5
2.26,0.5
2.27,0.5
2.28,0.5
2.29,0.5
2.3,0.5
2.31,0.5
2.32,0.5
2.33,0.5
2.34,0.5
2.35,0.5
2.36,0.5
2.37,0.5
2.38,0.5
2.39,0.5
2.4,0.5
2.41,0.5
2.42,0.5
2.43,0.5
2.44,0.5
2.45,0.5
2.46,0.5
2.47,0.5
2.48,0.5
2.49,0.5
2.5,0.5
2.51,0.5
2.52,0.5
2.53,0.5
2.54,0.5
2.55,0.5
2.56,0.5
2.57,0.5
2.58,0.5
2.59,0.5
2.6,0.5
2.61,0.5
2.62,0.5
2.63,0.5
2.64,0.5
2.65,0.5
2.66,0.5
2.67,0.5
2.68,0.5
2.69,0.5
2.7,0.5
2.71,0.5
2.72,0.5
2.73,0.5
2.74,0.5
2.75,0.5
2.76,0.5
2.77,0.5
2.78,0.5
2.79,0.5
2.8,0.5
2.81,0.5
2.82,0.5
2.83,0.5
2.84,0.5
2.85,0.5
2.86,0.5
2.87,0.5
2.88,0.5
2.89,0.5
2.9,0.5
2.91,0.5
2.92,0.5
2.93,0.5
2.94,0.5
2.95,0.5
2.96,0.5
2.97,0.5
2.98,0.5
2.99,0.5
3.0,0.5
3.01,0.5
3.02,0.5
3.03,0.5
3.04,0.5
3.05,0.5
3.06,0.5
3.07,0.5
3.08,0.5
3.09,0.5
3.1,0.5
3.11,0.5
3.12,0.5
3.13,0.5
3.14,0.5
3.15,0.5
3.16,0.5
3.17,0.5
3.18,0.5
3.19,0.5
3.2,0.5
3.21,0.5
3.22,0.5
3.23,0.5
3.24,0.5
3.25,0.5
3.26,0.5
3.27,0.5
3.28,0.5
3.29,0.5
3.3,0.5
3.31,0.5
3.32,0.5
3.33,0.5
3.34,0.5
3.35,0.5
3.36,0.5
3.37,0.5
3.38,0.5
3.39,0.5
3.4,0.5
3.41,0.5
3.42,0.5
3.43,0.5
3.44,0.5
3.45,0.5
3.46,0.5
3.47,0.5
3.48,0.5
3.49,0.5
3.5,0.5
3.51,0.5
3.52,0.5
3.53,0.5
3.54,0.5
3.55,0.5
3.56,0.5
3.57,0.5
3.58,0.5
3.59,0.5
3.6,0.5
3.61,0.5
3.62,0.5
3.63,0.5
3.64,0.5
3.65,0.5
3.66,0.5
3.67,0.5
3.68,0.5
3.69,0.5
3.7,0.5
3.71,0.5
3.72,0.5
3.73,0.5
3.74,0.5
3.75,0.5
3.76,0.5
3.77,0.5
3.78,0.5
3.79,0.5
3.8,0.5
3.81,0.5
3.82,0.5
3.83,0.5
3.84,0.5
3.85,0.5
3.86,0.5
3.87,0.5
3.88,0.5
3.89,0.5
3.9,0.5
3.91,0.5
3.92,0.5
3.93,0.5
3.94,0.5
3.95,0.5
3.96,0.5
3.97,0.5
3.98,0.5
3.99,0.5
4.0,0.5
4.01,0.5
4.02,0.5
4.03,0.5
4.04,0.5
4.05,0.5
4.06,0.5
4.07,0.5
4.08,0.5
4.09,0.5
4.1,0.5
4.11,0.5
4.12,0.5
4.13,0.5
4.14,0.5
4.15,0.5
4.16,0.5
4.17,0.5
4.18,0.5
4.19,0.5
4.2,0.5
4.21,0.5
4.22,0.5
4.23,0.5
4.24,0.5
4.25,0.5
4.26,0.5
4.27,0.5
4.28,0.5
4.29,0.5
4.3,0.5
4.31,0.5
4.32,0.5
4.33,0.5
4.34,0.5
4.35,0.5
4.36,0.5
4.37,0.5
4.38,0.5
4.39,0.5
4.4,0.5
4.41,0.5
4.42,0.5
4.43,0.5
4.44,0.5
4.45,0.5
4.46,0.5
4.47,0.5
4.48,0.5
4.49,0.5
4.5,0.5
4.51,0.5
4.52,0.5
4.53,0.5
4.54,0.5
4.55,0.5
4.56,0.5
4.57,0.5
4.58,0.5
4.59,0.5
4.6,0.5
4.61,0.5
4.62,0.5
4.63,0.5
4.64,0.5
4.65,0.5
4.66,0.5
4.67,0.5
4.68,0.5
4.69,0.5
4.7,0.5
4.71,0.5
4.72,0.5
4.73,0.5
4.74,0.5
4.75,0.5
4.76,0.5
4.77,0.5
4.78,0.5
4.79,0.5
4.8,0.5
4.81,0.5
4.82,0.5
4.83,0.5
4.84,0.5
4.85,0.5
4.86,0.5
4.87,0.5
4.88,0.5
4.89,0.5
4.9,0.5
4.91,0.5
4.92,0.5
4.93,0.5
4.94,0.5
4.95,0.5
4.96,0.5
4.97,0.5
4.98,0.5
4.99,0.5
5.0,0.5
