wd(m),factor
3.38,0.13
3.39,0.13
3.4,0.13
3.41,0.13
3.42,0.13
3.43,0.13
3.44,0.13
3.45,0.13
3.46,0.13
3.47,0.13
3.48,0.13
3.49,0.13
3.5,0.13
3.51,0.13
3.52,0.13
3.53,0.13
3.54,0.13
3.55,0.13
3.56,0.13
3.57,0.13
3.58,0.13
3.59,0.13
3.6,0.13
3.61,0.13
3.62,0.13
3.63,0.13
3.64,0.13
3.65,0.13
3.66,0.13
3.67,0.13
3.68,0.13
3.69,0.13
3.7,0.13
3.71,0.13
3.72,0.13
3.73,0.13
3.74,0.13
3.75,0.13
3.76,0.13
3.77,0.13
3.78,0.13
3.79,0.13
3.8,0.13
3.81,0.13
3.82,0.13
3.83,0.13
3.84,0.13
3.85,0.13
3.86,0.13
3.87,0.13
3.88,0.13
3.89,0.13
3.9,0.13
3.91,0.13
3.92,0.13
3.93,0.13
3.94,0.13
3.95,0.13
3.96,0.13
3.97,0.13
3.98,0.13
3.99,0.13
4.0,0.13
4.01,0.13
4.02,0.13
4.03,0.13
4.04,0.13
4.05,0.13
4.06,0.13
4.07,0.13
4.08,0.13
4.09,0.13
4.1,0.13
4.11,0.13
4.12,0.13
4.13,0.13
4.14,0.13
4.15,0.13
4.16,0.13
4.17,0.13
4.18,0.13
4.19,0.13
4.2,0.13
4.21,0.13
4.22,0.13
4.23,0.13
4.24,0.13
4.25,0.13
4.26,0.13
4.27,0.13
4.28,0.13
4.29,0.13
4.3,0.13
4.31,0.13
4.32,0.13
4.33,0.13
4.34,0.13
4.35,0.13
4.36,0.13
4.37,0.13
4.38,0.13
4.39,0.13
4.4,0.13
4.41,0.13
4.42,0.13
4.43,0.13
4.44,0.13
4.45,0.13
4.46,0.13
4.47,0.13
4.48,0.13
4.49,0.13
4.5,0.13
4.51,0.13
4.52,0.13
4.53,0.13
4.54,0.13
4.55,0.13
4.56,0.13
4.57,0.13
4.58,0.13
4.59,0.13
4.6,0.13
4.61,0.13
4.62,0.13
4.63,0.13
4.64,0.13
4.65,0.13
4.66,0.13
4.67,0.13
4.68,0.13
4.69,0.13
4.7,0.13
4.71,0.13
4.72,0.13
4.73,0.13
4.74,0.13
4.75,0.13
4.76,0.13
4.77,0.13
4.78,0.13
4.79,0.13
4.8,0.13
4.81,0.13
4.82,0.13
4.83,0.13
4.84,0.13
4.85,0.13
4.86,0.13
4.87,0.13
4.88,0.13
4.89,0.13
4.9,0.13
4.91,0.13
4.92,0.13
4.93,0.13
4.94,0.13
4.95,0.13
4.96,0.13
4.97,0.13
4.98,0.13
4.99,0.13
5.0,0.13
