wd(m),factor
0.0,0.0
0.01,0.022
0.02,0.044
0.03,0.066
0.04,0.088
0.05,0.11
0.06,0.132
0.07,0.154
0.08,0.176
0.09,0.198
0.1,0.22
0.11,0.22
0.12,0.22
0.13,0.22
0.14,0.22
0.15,0.22
0.16,0.22
0.17,0.22
0.18,0.22
0.19,0.22
0.2,0.22
0.21,0.22
0.22,0.22
0.23,0.22
0.24,0.22
0.25,0.22
0.26,0.22
0.27,0.22
0.28,0.22
0.29,0.22
0.3,0.22
0.31,0.22
0.32,0.22
0.33,0.22
0.34,0.22
0.35,0.22
0.36,0.22
0.37,0.22
0.38,0.22
0.39,0.22
0.4,0.22
0.41,0.223
0.42,0.226
0.43,0.23
0.44,0.233
0.45,0.236
0.46,0.239
0.47,0.243
0.48,0.246
0.49,0.249
0.5,0.252
0.51,0.256
0.52,0.259
0.53,0.262
0.54,0.265
0.55,0.269
0.56,0.272
0.57,0.275
0.58,0.278
0.59,0.282
0.6,0.285
0.61,0.288
0.62,0.291
0.63,0.295
0.64,0.298
0.65,0.301
0.66,0.304
0.67,0.308
0.68,0.311
0.69,0.314
0.7,0.317
0.71,0.321
0.72,0.324
0.73,0.327
0.74,0.33
0.75,0.334
0.76,0.337
0.77,0.34
0.78,0.343
0.79,0.347
0.8,0.35
0.81,0.351
0.82,0.351
0.83,0.352
0.84,0.353
0.85,0.353
0.86,0.354
0.87,0.355
0.88,0.355
0.89,0.356
0.9,0.357
0.91,0.357
0.92,0.358
0.93,0.359
0.94,0.359
0.95,0.36
0.96,0.361
0.97,0.361
0.98,0.362
0.99,0.363
1.0,0.363
1.01,0.364
1.02,0.365
1.03,0.365
1.04,0.366
1.05,0.367
1.06,0.367
1.07,0.368
1.08,0.369
1.09,0.369
1.1,0.37
1.11,0.371
1.12,0.371
1.13,0.372
1.14,0.373
1.15,0.373
1.16,0.374
1.17,0.375
1.18,0.375
1.19,0.376
1.2,0.377
1.21,0.377
1.22,0.378
1.23,0.379
1.24,0.379
1.25,0.38
1.26,0.383
1.27,0.386
1.28,0.388
1.29,0.391
1.3,0.394
1.31,0.397
1.32,0.4
1.33,0.402
1.34,0.405
1.35,0.408
1.36,0.411
1.37,0.414
1.38,0.416
1.39,0.419
1.4,0.422
1.41,0.425
1.42,0.428
1.43,0.43
1.44,0.433
1.45,0.436
1.46,0.439
1.47,0.442
1.48,0.444
1.49,0.447
1.5,0.45
1.51,0.45
1.52,0.45
1.53,0.45
1.54,0.45
1.55,0.45
1.56,0.45
1.57,0.45
1.58,0.45
1.59,0.45
1.6,0.45
1.61,0.45
1.62,0.45
1.63,0.45
1.64,0.45
1.65,0.45
1.66,0.45
1.67,0.45
1.68,0.45
1.69,0.45
1.7,0.45
1.71,0.45
1.72,0.45
1.73,0.45
1.74,0.45
1.75,0.45
1.76,0.45
1.77,0.45
1.78,0.45
1.79,0.45
1.8,0.45
1.81,0.45
1.82,0.45
1.83,0.45
1.84,0.45
1.85,0.45
1.86,0.45
1.87,0.45
1.88,0.45
1.89,0.45
1.9,0.45
1.91,0.45
1.92,0.45
1.93,0.45
1.94,0.45
1.95,0.45
1.96,0.45
1.97,0.45
1.98,0.45
1.99,0.45
2.0,0.45
2.01,0.45
2.02,0.45
2.03,0.45
2.04,0.45
