wd(m),factor
1.53,0.325
1.54,0.326
1.55,0.328
1.56,0.33
1.57,0.331
1.58,0.333
1.59,0.334
1.6,0.336
1.61,0.338
1.62,0.339
1.63,0.341
1.64,0.342
1.65,0.344
1.66,0.346
1.67,0.347
1.68,0.349
1.69,0.35
1.7,0.352
1.71,0.354
1.72,0.355
1.73,0.357
1.74,0.358
1.75,0.36
1.76,0.362
1.77,0.363
1.78,0.365
1.79,0.366
1.8,0.368
1.81,0.37
1.82,0.371
1.83,0.373
1.84,0.374
1.85,0.376
1.86,0.378
1.87,0.379
1.88,0.381
1.89,0.382
1.9,0.384
1.91,0.386
1.92,0.387
1.93,0.389
1.94,0.39
1.95,0.392
1.96,0.394
1.97,0.395
1.98,0.397
1.99,0.398
2.0,0.4
2.01,0.402
2.02,0.403
2.03,0.405
2.04,0.406
2.05,0.408
2.06,0.41
2.07,0.411
2.08,0.413
2.09,0.414
2.1,0.416
2.11,0.418
2.12,0.419
2.13,0.421
2.14,0.422
2.15,0.424
2.16,0.426
2.17,0.427
2.18,0.429
2.19,0.43
2.2,0.432
2.21,0.434
2.22,0.435
2.23,0.437
2.24,0.438
2.25,0.44
2.26,0.442
2.27,0.443
2.28,0.445
2.29,0.446
2.3,0.448
2.31,0.45
2.32,0.451
2.33,0.453
2.34,0.454
2.35,0.456
2.36,0.458
2.37,0.459
2.38,0.461
2.39,0.462
2.4,0.464
2.41,0.466
2.42,0.467
2.43,0.469
2.44,0.47
2.45,0.472
2.46,0.474
2.47,0.475
2.48,0.477
2.49,0.478
2.5,0.48
2.51,0.482
2.52,0.483
2.53,0.485
2.54,0.486
2.55,0.488
2.56,0.49
2.57,0.491
2.58,0.493
2.59,0.494
2.6,0.496
2.61,0.498
2.62,0.499
2.63,0.501
2.64,0.502
2.65,0.504
2.66,0.506
2.67,0.507
2.68,0.509
2.69,0.51
2.7,0.512
2.71,0.514
2.72,0.515
2.73,0.517
2.74,0.518
2.75,0.52
2.76,0.522
2.77,0.523
2.78,0.525
2.79,0.526
2.8,0.528
2.81,0.53
2.82,0.531
2.83,0.533
2.84,0.534
2.85,0.536
2.86,0.538
2.87,0.539
2.88,0.541
2.89,0.542
2.9,0.544
2.91,0.546
2.92,0.547
2.93,0.549
2.94,0.55
2.95,0.552
2.96,0.554
2.97,0.555
2.98,0.557
2.99,0.558
3.0,0.56
3.01,0.561
3.02,0.562
3.03,0.562
3.04,0.563
3.05,0.564
3.06,0.565
3.07,0.566
3.08,0.566
3.09,0.567
3.1,0.568
3.11,0.569
3.12,0.57
3.13,0.57
3.14,0.571
3.15,0.572
3.16,0.573
3.17,0.574
3.18,0.574
3.19,0.575
3.2,0.576
3.21,0.577
3.22,0.578
3.23,0.578
3.24,0.579
3.25,0.58
3.26,0.581
3.27,0.582
3.28,0.582
3.29,0.583
3.3,0.584
3.31,0.585
3.32,0.586
3.33,0.586
3.34,0.587
3.35,0.588
3.36,0.589
3.37,0.59
3.38,0.59
3.39,0.591
3.4,0.592
3.41,0.593
3.42,0.594
3.43,0.594
3.44,0.595
3.45,0.596
3.46,0.597
3.47,0.598
3.48,0.598
3.49,0.599
3.5,0.6
3.51,0.601
3.52,0.602
3.53,0.602
3.54,0.603
3.55,0.604
3.56,0.605
3.57,0.606
3.58,0.606
3.59,0.607
3.6,0.608
3.61,0.609
3.62,0.61
3.63,0.61
3.64,0.611
3.65,0.612
3.66,0.613
3.67,0.614
3.68,0.614
3.69,0.615
3.7,0.616
3.71,0.617
3.72,0.618
3.73,0.618
3.74,0.619
3.75,0.62
3.76,0.621
3.77,0.622
3.78,0.622
3.79,0.623
3.8,0.624
3.81,0.625
3.82,0.626
3.83,0.626
3.84,0.627
3.85,0.628
3.86,0.629
3.87,0.63
3.88,0.63
3.89,0.631
3.9,0.632
3.91,0.633
3.92,0.634
3.93,0.634
3.94,0.635
3.95,0.636
3.96,0.637
3.97,0.638
3.98,0.638
3.99,0.639
4.0,0.64
4.01,0.642
4.02,0.643
4.03,0.645
4.04,0.646
4.05,0.648
4.06,0.65
4.07,0.651
4.08,0.653
4.09,0.654
4.1,0.656
4.11,0.658
4.12,0.659
4.13,0.661
4.14,0.662
4.15,0.664
4.16,0.666
4.17,0.667
4.18,0.669
4.19,0.67
4.2,0.672
4.21,0.674
4.22,0.675
4.23,0.677
4.24,0.678
4.25,0.68
4.26,0.682
4.27,0.683
4.28,0.685
4.29,0.686
4.3,0.688
4.31,0.69
4.32,0.691
4.33,0.693
4.34,0.694
4.35,0.696
4.36,0.698
4.37,0.699
4.38,0.701
4.39,0.702
4.4,0.704
4.41,0.706
4.42,0.707
4.43,0.709
4.44,0.71
4.45,0.712
4.46,0.714
4.47,0.715
4.48,0.717
4.49,0.718
4.5,0.72
4.51,0.722
4.52,0.723
4.53,0.725
4.54,0.726
4.55,0.728
4.56,0.73
4.57,0.731
4.58,0.733
4.59,0.734
4.6,0.736
4.61,0.738
4.62,0.739
4.63,0.741
4.64,0.742
4.65,0.744
4.66,0.746
4.67,0.747
4.68,0.749
4.69,0.75
4.7,0.752
4.71,0.754
4.72,0.755
4.73,0.757
4.74,0.758
4.75,0.76
4.76,0.762
4.77,0.763
4.78,0.765
4.79,0.766
4.8,0.768
4.81,0.77
4.82,0.771
4.83,0.773
4.84,0.774
4.85,0.776
4.86,0.778
4.87,0.779
4.88,0.781
4.89,0.782
4.9,0.784
4.91,0.786
4.92,0.787
4.93,0.789
4.94,0.79
4.95,0.792
4.96,0.794
4.97,0.795
4.98,0.797
4.99,0.798
5.0,0.8
