wd(m),factor
3.63,0.6
3.64,0.6
3.65,0.6
3.66,0.6
3.67,0.6
3.68,0.6
3.69,0.6
3.7,0.6
3.71,0.6
3.72,0.6
3.73,0.6
3.74,0.6
3.75,0.6
3.76,0.6
3.77,0.6
3.78,0.6
3.79,0.6
3.8,0.6
3.81,0.6
3.82,0.6
3.83,0.6
3.84,0.6
3.85,0.6
3.86,0.6
3.87,0.6
3.88,0.6
3.89,0.6
3.9,0.6
3.91,0.6
3.92,0.6
3.93,0.6
3.94,0.6
3.95,0.6
3.96,0.6
3.97,0.6
3.98,0.6
3.99,0.6
4.0,0.6
4.01,0.602
4.02,0.604
4.03,0.606
4.04,0.608
4.05,0.61
4.06,0.612
4.07,0.614
4.08,0.616
4.09,0.618
4.1,0.62
4.11,0.622
4.12,0.624
4.13,0.626
4.14,0.628
4.15,0.63
4.16,0.632
4.17,0.634
4.18,0.636
4.19,0.638
4.2,0.64
4.21,0.642
4.22,0.644
4.23,0.646
4.24,0.648
4.25,0.65
4.26,0.652
4.27,0.654
4.28,0.656
4.29,0.658
4.3,0.66
4.31,0.662
4.32,0.664
4.33,0.666
4.34,0.668
4.35,0.67
4.36,0.672
4.37,0.674
4.38,0.676
4.39,0.678
4.4,0.68
4.41,0.682
4.42,0.684
4.43,0.686
4.44,0.688
4.45,0.69
4.46,0.692
4.47,0.694
4.48,0.696
4.49,0.698
4.5,0.7
4.51,0.702
4.52,0.704
4.53,0.706
4.54,0.708
4.55,0.71
4.56,0.712
4.57,0.714
4.58,0.716
4.59,0.718
4.6,0.72
4.61,0.722
4.62,0.724
4.63,0.726
4.64,0.728
4.65,0.73
4.66,0.732
4.67,0.734
4.68,0.736
4.69,0.738
4.7,0.74
4.71,0.742
4.72,0.744
4.73,0.746
4.74,0.748
4.75,0.75
4.76,0.752
4.77,0.754
4.78,0.756
4.79,0.758
4.8,0.76
4.81,0.762
4.82,0.764
4.83,0.766
4.84,0.768
4.85,0.77
4.86,0.772
4.87,0.774
4.88,0.776
4.89,0.778
4.9,0.78
4.91,0.782
4.92,0.784
4.93,0.786
4.94,0.788
4.95,0.79
4.96,0.792
4.97,0.794
4.98,0.796
4.99,0.798
5.0,0.8
