wd(m),factor
1.53,0.18
1.54,0.18
1.55,0.18
1.56,0.18
1.57,0.18
1.58,0.18
1.59,0.18
1.6,0.18
1.61,0.18
1.62,0.18
1.63,0.18
1.64,0.18
1.65,0.18
1.66,0.18
1.67,0.18
1.68,0.18
1.69,0.18
1.7,0.18
1.71,0.18
1.72,0.18
1.73,0.18
1.74,0.18
1.75,0.18
1.76,0.18
1.77,0.18
1.78,0.18
1.79,0.18
1.8,0.18
1.81,0.18
1.82,0.18
1.83,0.18
1.84,0.18
1.85,0.18
1.86,0.18
1.87,0.18
1.88,0.18
1.89,0.18
1.9,0.18
1.91,0.18
1.92,0.18
1.93,0.18
1.94,0.18
1.95,0.18
1.96,0.18
1.97,0.18
1.98,0.18
1.99,0.18
2.0,0.18
2.01,0.18
2.02,0.18
2.03,0.18
2.04,0.18
2.05,0.18
2.06,0.18
2.07,0.18
2.08,0.18
2.09,0.18
2.1,0.18
2.11,0.18
2.12,0.18
2.13,0.18
2.14,0.18
2.15,0.18
2.16,0.18
2.17,0.18
2.18,0.18
2.19,0.18
2.2,0.18
2.21,0.18
2.22,0.18
2.23,0.18
2.24,0.18
2.25,0.18
2.26,0.18
2.27,0.18
2.28,0.18
2.29,0.18
2.3,0.18
2.31,0.18
2.32,0.18
2.33,0.18
2.34,0.18
2.35,0.18
2.36,0.18
2.37,0.18
2.38,0.18
2.39,0.18
2.4,0.18
2.41,0.18
2.42,0.18
2.43,0.18
2.44,0.18
2.45,0.18
2.46,0.18
2.47,0.18
2.48,0.18
2.49,0.18
2.5,0.18
2.51,0.18
2.52,0.18
2.53,0.18
2.54,0.18
2.55,0.18
2.56,0.18
2.57,0.18
2.58,0.18
2.59,0.18
2.6,0.18
2.61,0.18
2.62,0.18
2.63,0.18
2.64,0.18
2.65,0.18
2.66,0.18
2.67,0.18
2.68,0.18
2.69,0.18
2.7,0.18
2.71,0.18
2.72,0.18
2.73,0.18
2.74,0.18
2.75,0.18
2.76,0.18
2.77,0.18
2.78,0.18
2.79,0.18
2.8,0.18
2.81,0.18
2.82,0.18
2.83,0.18
2.84,0.18
2.85,0.18
2.86,0.18
2.87,0.18
2.88,0.18
2.89,0.18
2.9,0.18
2.91,0.18
2.92,0.18
2.93,0.18
2.94,0.18
2.95,0.18
2.96,0.18
2.97,0.18
2.98,0.18
2.99,0.18
3.0,0.18
3.01,0.18
3.02,0.18
3.03,0.18
3.04,0.18
3.05,0.18
3.06,0.18
3.07,0.18
3.08,0.18
3.09,0.18
3.1,0.18
3.11,0.18
3.12,0.18
3.13,0.18
3.14,0.18
3.15,0.18
3.16,0.18
3.17,0.18
3.18,0.18
3.19,0.18
3.2,0.18
3.21,0.18
3.22,0.18
3.23,0.18
3.24,0.18
3.25,0.18
3.26,0.18
3.27,0.18
3.28,0.18
3.29,0.18
3.3,0.18
3.31,0.18
3.32,0.18
3.33,0.18
3.34,0.18
3.35,0.18
3.36,0.18
3.37,0.18
3.38,0.18
3.39,0.18
3.4,0.18
3.41,0.18
3.42,0.18
3.43,0.18
3.44,0.18
3.45,0.18
3.46,0.18
3.47,0.18
3.48,0.18
3.49,0.18
3.5,0.18
3.51,0.18
3.52,0.18
3.53,0.18
3.54,0.18
3.55,0.18
3.56,0.18
3.57,0.18
3.58,0.18
3.59,0.18
3.6,0.18
3.61,0.18
3.62,0.18
3.63,0.18
3.64,0.18
3.65,0.18
3.66,0.18
3.67,0.18
3.68,0.18
3.69,0.18
3.7,0.18
3.71,0.18
3.72,0.18
3.73,0.18
3.74,0.18
3.75,0.18
3.76,0.18
3.77,0.18
3.78,0.18
3.79,0.18
3.8,0.18
3.81,0.18
3.82,0.18
3.83,0.18
3.84,0.18
3.85,0.18
3.86,0.18
3.87,0.18
3.88,0.18
3.89,0.18
3.9,0.18
3.91,0.18
3.92,0.18
3.93,0.18
3.94,0.18
3.95,0.18
3.96,0.18
3.97,0.18
3.98,0.18
3.99,0.18
4.0,0.18
4.01,0.18
4.02,0.18
4.03,0.18
4.04,0.18
4.05,0.18
4.06,0.18
4.07,0.18
4.08,0.18
4.09,0.18
4.1,0.18
4.11,0.18
4.12,0.18
4.13,0.18
4.14,0.18
4.15,0.18
4.16,0.18
4.17,0.18
4.18,0.18
4.19,0.18
4.2,0.18
4.21,0.18
4.22,0.18
4.23,0.18
4.24,0.18
4.25,0.18
4.26,0.18
4.27,0.18
4.28,0.18
4.29,0.18
4.3,0.18
4.31,0.18
4.32,0.18
4.33,0.18
4.34,0.18
4.35,0.18
4.36,0.18
4.37,0.18
4.38,0.18
4.39,0.18
4.4,0.18
4.41,0.18
4.42,0.18
4.43,0.18
4.44,0.18
4.45,0.18
4.46,0.18
4.47,0.18
4.48,0.18
4.49,0.18
4.5,0.18
4.51,0.18
4.52,0.18
4.53,0.18
4.54,0.18
4.55,0.18
4.56,0.18
4.57,0.18
4.58,0.18
4.59,0.18
4.6,0.18
4.61,0.18
4.62,0.18
4.63,0.18
4.64,0.18
4.65,0.18
4.66,0.18
4.67,0.18
4.68,0.18
4.69,0.18
4.7,0.18
4.71,0.18
4.72,0.18
4.73,0.18
4.74,0.18
4.75,0.18
4.76,0.18
4.77,0.18
4.78,0.18
4.79,0.18
4.8,0.18
4.81,0.18
4.82,0.18
4.83,0.18
4.84,0.18
4.85,0.18
4.86,0.18
4.87,0.18
4.88,0.18
4.89,0.18
4.9,0.18
4.91,0.18
4.92,0.18
4.93,0.18
4.94,0.18
4.95,0.18
4.96,0.18
4.97,0.18
4.98,0.18
4.99,0.18
5.0,0.18
