wd(m),factor
1.71,0.61
1.72,0.61
1.73,0.62
1.74,0.62
1.75,0.63
1.76,0.63
1.77,0.63
1.78,0.64
1.79,0.64
1.8,0.64
1.81,0.65
1.82,0.65
1.83,0.65
1.84,0.66
1.85,0.66
1.86,0.66
1.87,0.67
1.88,0.67
1.89,0.67
1.9,0.68
1.91,0.68
1.92,0.68
1.93,0.69
1.94,0.69
1.95,0.69
1.96,0.7
1.97,0.7
1.98,0.7
1.99,0.71
2.0,0.71
2.01,0.71
2.02,0.71
2.03,0.71
2.04,0.71
2.05,0.71
2.06,0.71
2.07,0.71
2.08,0.71
2.09,0.71
2.1,0.71
2.11,0.71
2.12,0.71
2.13,0.72
2.14,0.72
2.15,0.72
2.16,0.72
2.17,0.72
2.18,0.72
2.19,0.72
2.2,0.72
2.21,0.72
2.22,0.72
2.23,0.72
2.24,0.72
2.25,0.72
2.26,0.72
2.27,0.72
2.28,0.72
2.29,0.72
2.3,0.72
2.31,0.72
2.32,0.72
2.33,0.72
2.34,0.72
2.35,0.72
2.36,0.72
2.37,0.72
2.38,0.73
2.39,0.73
2.4,0.73
2.41,0.73
2.42,0.73
2.43,0.73
2.44,0.73
2.45,0.73
2.46,0.73
2.47,0.73
2.48,0.73
2.49,0.73
2.5,0.73
2.51,0.73
2.52,0.73
2.53,0.73
2.54,0.73
2.55,0.73
2.56,0.73
2.57,0.73
2.58,0.73
2.59,0.73
2.6,0.73
2.61,0.73
2.62,0.73
2.63,0.74
2.64,0.74
2.65,0.74
2.66,0.74
2.67,0.74
2.68,0.74
2.69,0.74
2.7,0.74
2.71,0.74
2.72,0.74
2.73,0.74
2.74,0.74
2.75,0.74
2.76,0.74
2.77,0.74
2.78,0.74
2.79,0.74
2.8,0.74
2.81,0.74
2.82,0.74
2.83,0.74
2.84,0.74
2.85,0.74
2.86,0.74
2.87,0.74
2.88,0.75
2.89,0.75
2.9,0.75
2.91,0.75
2.92,0.75
2.93,0.75
2.94,0.75
2.95,0.75
2.96,0.75
2.97,0.75
2.98,0.75
2.99,0.75
3.0,0.75
3.01,0.75
3.02,0.75
3.03,0.75
3.04,0.75
3.05,0.75
3.06,0.75
3.07,0.75
3.08,0.75
3.09,0.75
3.1,0.75
3.11,0.75
3.12,0.75
3.13,0.75
3.14,0.75
3.15,0.75
3.16,0.75
3.17,0.75
3.18,0.75
3.19,0.75
3.2,0.75
3.21,0.75
3.22,0.75
3.23,0.75
3.24,0.75
3.25,0.75
3.26,0.75
3.27,0.75
3.28,0.75
3.29,0.75
3.3,0.75
3.31,0.75
3.32,0.75
3.33,0.75
3.34,0.75
3.35,0.75
3.36,0.75
3.37,0.75
3.38,0.75
3.39,0.75
3.4,0.75
3.41,0.75
3.42,0.75
3.43,0.75
3.44,0.75
3.45,0.75
3.46,0.75
3.47,0.75
3.48,0.75
3.49,0.75
3.5,0.75
3.51,0.75
3.52,0.75
3.53,0.75
3.54,0.75
3.55,0.75
3.56,0.75
3.57,0.75
3.58,0.75
3.59,0.75
3.6,0.75
3.61,0.75
3.62,0.75
3.63,0.75
3.64,0.75
3.65,0.75
3.66,0.75
3.67,0.75
3.68,0.75
3.69,0.75
3.7,0.75
3.71,0.75
3.72,0.75
3.73,0.75
3.74,0.75
3.75,0.75
3.76,0.75
3.77,0.75
3.78,0.75
3.79,0.75
3.8,0.75
3.81,0.75
3.82,0.75
3.83,0.75
3.84,0.75
3.85,0.75
3.86,0.75
3.87,0.75
3.88,0.75
3.89,0.75
3.9,0.75
3.91,0.75
3.92,0.75
3.93,0.75
3.94,0.75
3.95,0.75
3.96,0.75
3.97,0.75
3.98,0.75
3.99,0.75
4.0,0.75
4.01,0.75
4.02,0.75
4.03,0.75
4.04,0.75
4.05,0.75
4.06,0.75
4.07,0.75
4.08,0.75
4.09,0.75
4.1,0.75
4.11,0.75
4.12,0.75
4.13,0.75
4.14,0.75
4.15,0.75
4.16,0.75
4.17,0.75
4.18,0.75
4.19,0.75
4.2,0.75
4.21,0.75
4.22,0.75
4.23,0.75
4.24,0.75
4.25,0.75
4.26,0.75
4.27,0.75
4.28,0.75
4.29,0.75
4.3,0.75
4.31,0.75
4.32,0.75
4.33,0.75
4.34,0.75
4.35,0.75
4.36,0.75
4.37,0.75
4.38,0.75
4.39,0.75
4.4,0.75
4.41,0.75
4.42,0.75
4.43,0.75
4.44,0.75
4.45,0.75
4.46,0.75
4.47,0.75
4.48,0.75
4.49,0.75
4.5,0.75
4.51,0.75
4.52,0.75
4.53,0.75
4.54,0.75
4.55,0.75
4.56,0.75
4.57,0.75
4.58,0.75
4.59,0.75
4.6,0.75
4.61,0.75
4.62,0.75
4.63,0.75
4.64,0.75
4.65,0.75
4.66,0.75
4.67,0.75
4.68,0.75
4.69,0.75
4.7,0.75
4.71,0.75
4.72,0.75
4.73,0.75
4.74,0.75
4.75,0.75
4.76,0.75
4.77,0.75
4.78,0.75
4.79,0.75
4.8,0.75
4.81,0.75
4.82,0.75
4.83,0.75
4.84,0.75
4.85,0.75
4.86,0.75
4.87,0.75
4.88,0.75
4.89,0.75
4.9,0.75
4.91,0.75
4.92,0.75
4.93,0.75
4.94,0.75
4.95,0.75
4.96,0.75
4.97,0.75
4.98,0.75
4.99,0.75
5.0,0.75
