wd(m),factor
0.0,0.0
0.01,0.001
0.02,0.002
0.03,0.003
0.04,0.004
0.05,0.005
0.06,0.006
0.07,0.007
0.08,0.008
0.09,0.009
0.1,0.01
0.11,0.011
0.12,0.012
0.13,0.013
0.14,0.014
0.15,0.015
0.16,0.016
0.17,0.017
0.18,0.018
0.19,0.019
0.2,0.02
0.21,0.021
0.22,0.022
0.23,0.023
0.24,0.024
0.25,0.025
0.26,0.026
0.27,0.027
0.28,0.028
0.29,0.029
0.3,0.03
0.31,0.031
0.32,0.032
0.33,0.033
0.34,0.034
0.35,0.035
0.36,0.036
0.37,0.037
0.38,0.038
0.39,0.039
0.4,0.04
0.41,0.041
0.42,0.042
0.43,0.043
0.44,0.044
0.45,0.045
0.46,0.046
0.47,0.047
0.48,0.048
0.49,0.049
0.5,0.05
0.51,0.05
0.52,0.05
0.53,0.05
0.54,0.05
0.55,0.05
0.56,0.05
0.57,0.05
0.58,0.05
0.59,0.05
0.6,0.05
0.61,0.05
0.62,0.05
0.63,0.05
0.64,0.05
0.65,0.05
0.66,0.05
0.67,0.05
0.68,0.05
0.69,0.05
0.7,0.05
0.71,0.05
0.72,0.05
0.73,0.05
0.74,0.05
0.75,0.05
0.76,0.05
0.77,0.05
0.78,0.05
0.79,0.05
0.8,0.05
0.81,0.05
0.82,0.05
0.83,0.05
0.84,0.05
0.85,0.05
0.86,0.05
0.87,0.05
0.88,0.05
0.89,0.05
0.9,0.05
0.91,0.05
0.92,0.05
0.93,0.05
0.94,0.05
0.95,0.05
0.96,0.05
0.97,0.05
0.98,0.05
0.99,0.05
1.0,0.05
1.01,0.051
1.02,0.052
1.03,0.053
1.04,0.054
1.05,0.055
1.06,0.056
1.07,0.057
1.08,0.058
1.09,0.059
1.1,0.06
1.11,0.061
1.12,0.062
1.13,0.063
1.14,0.064
1.15,0.065
1.16,0.066
1.17,0.067
1.18,0.068
1.19,0.069
1.2,0.07
1.21,0.071
1.22,0.072
1.23,0.073
1.24,0.074
1.25,0.075
1.26,0.076
1.27,0.077
1.28,0.078
1.29,0.079
1.3,0.08
1.31,0.081
1.32,0.082
1.33,0.083
1.34,0.084
1.35,0.085
1.36,0.086
1.37,0.087
1.38,0.088
1.39,0.089
1.4,0.09
1.41,0.091
1.42,0.092
1.43,0.093
1.44,0.094
1.45,0.095
1.46,0.096
1.47,0.097
1.48,0.098
1.49,0.099
1.5,0.1
1.51,0.1
1.52,0.1
1.53,0.1
1.54,0.1
1.55,0.1
1.56,0.1
1.57,0.1
1.58,0.1
1.59,0.1
1.6,0.1
1.61,0.1
1.62,0.1
1.63,0.1
1.64,0.1
1.65,0.1
1.66,0.1
1.67,0.1
1.68,0.1
1.69,0.1
1.7,0.1
1.71,0.1
1.72,0.1
1.73,0.1
1.74,0.1
1.75,0.1
1.76,0.1
1.77,0.1
1.78,0.1
1.79,0.1
1.8,0.1
1.81,0.1
1.82,0.1
1.83,0.1
1.84,0.1
1.85,0.1
1.86,0.1
1.87,0.1
1.88,0.1
1.89,0.1
1.9,0.1
1.91,0.1
1.92,0.1
1.93,0.1
1.94,0.1
1.95,0.1
1.96,0.1
1.97,0.1
1.98,0.1
1.99,0.1
2.0,0.1
2.01,0.1
2.02,0.1
2.03,0.1
2.04,0.1
2.05,0.1
2.06,0.1
2.07,0.1
2.08,0.1
2.09,0.1
2.1,0.1
2.11,0.1
2.12,0.1
2.13,0.1
2.14,0.1
2.15,0.1
2.16,0.1
2.17,0.1
2.18,0.1
2.19,0.1
2.2,0.1
2.21,0.1
2.22,0.1
2.23,0.1
2.24,0.1
2.25,0.1
2.26,0.1
2.27,0.1
2.28,0.1
2.29,0.1
2.3,0.1
2.31,0.1
2.32,0.1
2.33,0.1
2.34,0.1
2.35,0.1
2.36,0.1
2.37,0.1
2.38,0.1
2.39,0.1
2.4,0.1
2.41,0.1
2.42,0.1
2.43,0.1
2.44,0.1
2.45,0.1
2.46,0.1
2.47,0.1
2.48,0.1
2.49,0.1
2.5,0.1
2.51,0.1
2.52,0.1
2.53,0.1
2.54,0.1
2.55,0.1
2.56,0.1
2.57,0.1
2.58,0.1
2.59,0.1
2.6,0.1
2.61,0.1
2.62,0.1
2.63,0.1
2.64,0.1
2.65,0.1
2.66,0.1
2.67,0.1
2.68,0.1
2.69,0.1
2.7,0.1
2.71,0.1
2.72,0.1
2.73,0.1
2.74,0.1
2.75,0.1
2.76,0.1
2.77,0.1
2.78,0.1
2.79,0.1
2.8,0.1
2.81,0.1
2.82,0.1
2.83,0.1
2.84,0.1
2.85,0.1
2.86,0.1
2.87,0.1
2.88,0.1
2.89,0.1
2.9,0.1
2.91,0.1
2.92,0.1
2.93,0.1
2.94,0.1
2.95,0.1
2.96,0.1
2.97,0.1
2.98,0.1
2.99,0.1
3.0,0.1
3.01,0.1
3.02,0.1
3.03,0.1
3.04,0.1
3.05,0.1
3.06,0.1
3.07,0.1
3.08,0.1
3.09,0.1
3.1,0.1
3.11,0.1
3.12,0.1
3.13,0.1
3.14,0.1
3.15,0.1
3.16,0.1
3.17,0.1
3.18,0.1
3.19,0.1
3.2,0.1
3.21,0.1
3.22,0.1
3.23,0.1
3.24,0.1
3.25,0.1
3.26,0.1
3.27,0.1
3.28,0.1
3.29,0.1
3.3,0.1
3.31,0.1
3.32,0.1
3.33,0.1
3.34,0.1
3.35,0.1
3.36,0.1
3.37,0.1
