wd(m),factor
4.29,0.75
4.3,0.75
4.31,0.75
4.32,0.75
4.33,0.75
4.34,0.75
4.35,0.75
4.36,0.75
4.37,0.75
4.38,0.75
4.39,0.75
4.4,0.75
4.41,0.75
4.42,0.75
4.43,0.75
4.44,0.75
4.45,0.75
4.46,0.75
4.47,0.75
4.48,0.75
4.49,0.75
4.5,0.75
4.51,0.75
4.52,0.75
4.53,0.75
4.54,0.75
4.55,0.75
4.56,0.75
4.57,0.75
4.58,0.75
4.59,0.75
4.6,0.75
4.61,0.75
4.62,0.75
4.63,0.75
4.64,0.75
4.65,0.75
4.66,0.75
4.67,0.75
4.68,0.75
4.69,0.75
4.7,0.75
4.71,0.75
4.72,0.75
4.73,0.75
4.74,0.75
4.75,0.75
4.76,0.75
4.77,0.75
4.78,0.75
4.79,0.75
4.8,0.75
4.81,0.75
4.82,0.75
4.83,0.75
4.84,0.75
4.85,0.75
4.86,0.75
4.87,0.75
4.88,0.75
4.89,0.75
4.9,0.75
4.91,0.75
4.92,0.75
4.93,0.75
4.94,0.75
4.95,0.75
4.96,0.75
4.97,0.75
4.98,0.75
4.99,0.75
5.0,0.75
