wd(m),factor
1.71,0.517
1.72,0.518
1.73,0.519
1.74,0.521
1.75,0.522
1.76,0.523
1.77,0.525
1.78,0.526
1.79,0.528
1.8,0.529
1.81,0.53
1.82,0.532
1.83,0.533
1.84,0.535
1.85,0.536
1.86,0.538
1.87,0.539
1.88,0.541
1.89,0.542
1.9,0.544
1.91,0.545
1.92,0.546
1.93,0.548
1.94,0.549
1.95,0.55
1.96,0.551
1.97,0.553
1.98,0.554
1.99,0.555
2.0,0.556
2.01,0.558
2.02,0.559
2.03,0.56
2.04,0.561
2.05,0.563
2.06,0.564
2.07,0.565
2.08,0.566
2.09,0.568
2.1,0.569
2.11,0.57
2.12,0.572
2.13,0.573
2.14,0.574
2.15,0.576
2.16,0.577
2.17,0.579
2.18,0.58
2.19,0.581
2.2,0.583
2.21,0.584
2.22,0.585
2.23,0.586
2.24,0.588
2.25,0.589
2.26,0.59
2.27,0.591
2.28,0.593
2.29,0.594
2.3,0.595
2.31,0.596
2.32,0.597
2.33,0.599
2.34,0.6
2.35,0.601
2.36,0.602
2.37,0.603
2.38,0.604
2.39,0.605
2.4,0.606
2.41,0.608
2.42,0.609
2.43,0.61
2.44,0.611
2.45,0.612
2.46,0.613
2.47,0.614
2.48,0.615
2.49,0.617
2.5,0.618
2.51,0.619
2.52,0.621
2.53,0.622
2.54,0.624
2.55,0.625
2.56,0.627
2.57,0.628
2.58,0.63
2.59,0.631
2.6,0.633
2.61,0.634
2.62,0.636
2.63,0.637
2.64,0.639
2.65,0.641
2.66,0.642
2.67,0.644
2.68,0.645
2.69,0.647
2.7,0.648
2.71,0.65
2.72,0.651
2.73,0.653
2.74,0.654
2.75,0.656
2.76,0.657
2.77,0.659
2.78,0.66
2.79,0.662
2.8,0.663
2.81,0.665
2.82,0.666
2.83,0.668
2.84,0.669
2.85,0.671
2.86,0.673
2.87,0.674
2.88,0.676
2.89,0.677
2.9,0.679
2.91,0.68
2.92,0.682
2.93,0.683
2.94,0.685
2.95,0.686
2.96,0.688
2.97,0.689
2.98,0.691
2.99,0.692
3.0,0.694
3.01,0.695
3.02,0.697
3.03,0.698
3.04,0.7
3.05,0.702
3.06,0.703
3.07,0.705
3.08,0.706
3.09,0.708
3.1,0.709
3.11,0.711
3.12,0.712
3.13,0.714
3.14,0.715
3.15,0.717
3.16,0.718
3.17,0.72
3.18,0.721
3.19,0.723
3.2,0.724
3.21,0.726
3.22,0.727
3.23,0.729
3.24,0.73
3.25,0.732
3.26,0.734
3.27,0.735
3.28,0.737
3.29,0.738
3.3,0.74
3.31,0.741
3.32,0.743
3.33,0.744
3.34,0.746
3.35,0.747
3.36,0.749
3.37,0.75
3.38,0.752
3.39,0.753
3.4,0.755
3.41,0.756
3.42,0.758
3.43,0.759
3.44,0.761
3.45,0.763
3.46,0.764
3.47,0.766
3.48,0.767
3.49,0.769
3.5,0.77
3.51,0.772
3.52,0.773
3.53,0.775
3.54,0.776
3.55,0.778
3.56,0.779
3.57,0.781
3.58,0.782
3.59,0.784
3.6,0.785
3.61,0.787
3.62,0.788
3.63,0.79
3.64,0.791
3.65,0.793
3.66,0.795
3.67,0.796
3.68,0.798
3.69,0.799
3.7,0.801
3.71,0.802
3.72,0.804
3.73,0.805
3.74,0.807
3.75,0.808
3.76,0.81
3.77,0.811
3.78,0.813
3.79,0.814
3.8,0.816
3.81,0.817
3.82,0.819
3.83,0.82
3.84,0.822
3.85,0.824
3.86,0.825
3.87,0.827
3.88,0.828
3.89,0.83
3.9,0.831
3.91,0.833
3.92,0.834
3.93,0.836
3.94,0.837
3.95,0.839
3.96,0.84
3.97,0.842
3.98,0.843
3.99,0.845
4.0,0.846
4.01,0.848
4.02,0.849
4.03,0.851
4.04,0.852
4.05,0.854
4.06,0.856
4.07,0.857
4.08,0.859
4.09,0.86
4.1,0.862
4.11,0.863
4.12,0.865
4.13,0.866
4.14,0.868
4.15,0.869
4.16,0.871
4.17,0.872
4.18,0.874
4.19,0.875
4.2,0.877
4.21,0.878
4.22,0.88
4.23,0.881
4.24,0.883
4.25,0.885
4.26,0.886
4.27,0.888
4.28,0.889
4.29,0.891
4.3,0.892
4.31,0.894
4.32,0.895
4.33,0.897
4.34,0.898
4.35,0.9
4.36,0.901
4.37,0.903
4.38,0.904
4.39,0.906
4.4,0.907
4.41,0.909
4.42,0.91
4.43,0.912
4.44,0.913
4.45,0.915
4.46,0.917
4.47,0.918
4.48,0.92
4.49,0.921
4.5,0.923
4.51,0.924
4.52,0.926
4.53,0.927
4.54,0.929
4.55,0.93
4.56,0.932
4.57,0.933
4.58,0.935
4.59,0.936
4.6,0.938
4.61,0.939
4.62,0.941
4.63,0.942
4.64,0.944
4.65,0.946
4.66,0.947
4.67,0.949
4.68,0.95
4.69,0.952
4.7,0.953
4.71,0.955
4.72,0.956
4.73,0.958
4.74,0.959
4.75,0.961
4.76,0.962
4.77,0.964
4.78,0.965
4.79,0.967
4.8,0.968
4.81,0.97
4.82,0.971
4.83,0.973
4.84,0.974
4.85,0.976
4.86,0.978
4.87,0.979
4.88,0.981
4.89,0.982
4.9,0.984
4.91,0.985
4.92,0.987
4.93,0.988
4.94,0.99
4.95,0.991
4.96,0.993
4.97,0.994
4.98,0.996
4.99,0.997
5.0,0.999
