wd(m),factor
1.53,0.415
1.54,0.416
1.55,0.418
1.56,0.42
1.57,0.422
1.58,0.424
1.59,0.425
1.6,0.427
1.61,0.429
1.62,0.431
1.63,0.433
1.64,0.435
1.65,0.436
1.66,0.438
1.67,0.44
1.68,0.442
1.69,0.444
1.7,0.445
1.71,0.447
1.72,0.449
1.73,0.451
1.74,0.453
1.75,0.455
1.76,0.456
1.77,0.458
1.78,0.46
1.79,0.462
1.8,0.464
1.81,0.465
1.82,0.467
1.83,0.469
1.84,0.471
1.85,0.473
1.86,0.475
1.87,0.476
1.88,0.478
1.89,0.48
1.9,0.482
1.91,0.484
1.92,0.485
1.93,0.487
1.94,0.489
1.95,0.491
1.96,0.493
1.97,0.495
1.98,0.496
1.99,0.498
2.0,0.5
2.01,0.5
2.02,0.5
2.03,0.5
2.04,0.5
2.05,0.5
2.06,0.5
2.07,0.5
2.08,0.5
2.09,0.5
2.1,0.5
2.11,0.5
2.12,0.5
2.13,0.5
2.14,0.5
2.15,0.5
2.16,0.5
2.17,0.5
2.18,0.5
2.19,0.5
2.2,0.5
2.21,0.5
2.22,0.5
2.23,0.5
2.24,0.5
2.25,0.5
2.26,0.5
2.27,0.5
2.28,0.5
2.29,0.5
2.3,0.5
2.31,0.5
2.32,0.5
2.33,0.5
2.34,0.5
2.35,0.5
2.36,0.5
2.37,0.5
2.38,0.5
2.39,0.5
2.4,0.5
2.41,0.5
2.42,0.5
2.43,0.5
2.44,0.5
2.45,0.5
2.46,0.5
2.47,0.5
2.48,0.5
2.49,0.5
2.5,0.5
2.51,0.5
2.52,0.5
2.53,0.5
2.54,0.5
2.55,0.5
2.56,0.5
2.57,0.5
2.58,0.5
2.59,0.5
2.6,0.5
2.61,0.5
2.62,0.5
2.63,0.5
2.64,0.5
2.65,0.5
2.66,0.5
2.67,0.5
2.68,0.5
2.69,0.5
2.7,0.5
2.71,0.5
2.72,0.5
2.73,0.5
2.74,0.5
2.75,0.5
2.76,0.5
2.77,0.5
2.78,0.5
2.79,0.5
2.8,0.5
2.81,0.5
2.82,0.5
2.83,0.5
2.84,0.5
2.85,0.5
2.86,0.5
2.87,0.5
2.88,0.5
2.89,0.5
2.9,0.5
2.91,0.5
2.92,0.5
2.93,0.5
2.94,0.5
2.95,0.5
2.96,0.5
2.97,0.5
2.98,0.5
2.99,0.5
3.0,0.5
3.01,0.5
3.02,0.5
3.03,0.5
3.04,0.5
3.05,0.5
3.06,0.5
3.07,0.5
3.08,0.5
3.09,0.5
3.1,0.5
3.11,0.5
3.12,0.5
3.13,0.5
3.14,0.5
3.15,0.5
3.16,0.5
3.17,0.5
3.18,0.5
3.19,0.5
3.2,0.5
3.21,0.5
3.22,0.5
3.23,0.5
3.24,0.5
3.25,0.5
3.26,0.5
3.27,0.5
3.28,0.5
3.29,0.5
3.3,0.5
3.31,0.5
3.32,0.5
3.33,0.5
3.34,0.5
3.35,0.5
3.36,0.5
3.37,0.5
3.38,0.5
3.39,0.5
3.4,0.5
3.41,0.5
3.42,0.5
3.43,0.5
3.44,0.5
3.45,0.5
3.46,0.5
3.47,0.5
3.48,0.5
3.49,0.5
3.5,0.5
3.51,0.5
3.52,0.5
3.53,0.5
3.54,0.5
3.55,0.5
3.56,0.5
3.57,0.5
3.58,0.5
3.59,0.5
3.6,0.5
3.61,0.5
3.62,0.5
3.63,0.5
3.64,0.5
3.65,0.5
3.66,0.5
3.67,0.5
3.68,0.5
3.69,0.5
3.7,0.5
3.71,0.5
3.72,0.5
3.73,0.5
3.74,0.5
3.75,0.5
3.76,0.5
3.77,0.5
3.78,0.5
3.79,0.5
3.8,0.5
3.81,0.5
3.82,0.5
3.83,0.5
3.84,0.5
3.85,0.5
3.86,0.5
3.87,0.5
3.88,0.5
3.89,0.5
3.9,0.5
3.91,0.5
3.92,0.5
3.93,0.5
3.94,0.5
3.95,0.5
3.96,0.5
3.97,0.5
3.98,0.5
3.99,0.5
4.0,0.5
4.01,0.5
4.02,0.5
4.03,0.5
4.04,0.5
4.05,0.5
4.06,0.5
4.07,0.5
4.08,0.5
4.09,0.5
4.1,0.5
4.11,0.5
4.12,0.5
4.13,0.5
4.14,0.5
4.15,0.5
4.16,0.5
4.17,0.5
4.18,0.5
4.19,0.5
4.2,0.5
4.21,0.5
4.22,0.5
4.23,0.5
4.24,0.5
4.25,0.5
4.26,0.5
4.27,0.5
4.28,0.5
4.29,0.5
4.3,0.5
4.31,0.5
4.32,0.5
4.33,0.5
4.34,0.5
4.35,0.5
4.36,0.5
4.37,0.5
4.38,0.5
4.39,0.5
4.4,0.5
4.41,0.5
4.42,0.5
4.43,0.5
4.44,0.5
4.45,0.5
4.46,0.5
4.47,0.5
4.48,0.5
4.49,0.5
4.5,0.5
4.51,0.5
4.52,0.5
4.53,0.5
4.54,0.5
4.55,0.5
4.56,0.5
4.57,0.5
4.58,0.5
4.59,0.5
4.6,0.5
4.61,0.5
4.62,0.5
4.63,0.5
4.64,0.5
4.65,0.5
4.66,0.5
4.67,0.5
4.68,0.5
4.69,0.5
4.7,0.5
4.71,0.5
4.72,0.5
4.73,0.5
4.74,0.5
4.75,0.5
4.76,0.5
4.77,0.5
4.78,0.5
4.79,0.5
4.8,0.5
4.81,0.5
4.82,0.5
4.83,0.5
4.84,0.5
4.85,0.5
4.86,0.5
4.87,0.5
4.88,0.5
4.89,0.5
4.9,0.5
4.91,0.5
4.92,0.5
4.93,0.5
4.94,0.5
4.95,0.5
4.96,0.5
4.97,0.5
4.98,0.5
4.99,0.5
5.0,0.5
