wd(m),factor
1.53,0.331
1.54,0.333
1.55,0.335
1.56,0.337
1.57,0.338
1.58,0.34
1.59,0.342
1.6,0.344
1.61,0.345
1.62,0.347
1.63,0.349
1.64,0.351
1.65,0.353
1.66,0.354
1.67,0.356
1.68,0.358
1.69,0.36
1.7,0.361
1.71,0.363
1.72,0.365
1.73,0.367
1.74,0.369
1.75,0.37
1.76,0.372
1.77,0.374
1.78,0.376
1.79,0.377
1.8,0.379
1.81,0.381
1.82,0.383
1.83,0.385
1.84,0.386
1.85,0.388
1.86,0.39
1.87,0.392
1.88,0.393
1.89,0.395
1.9,0.397
1.91,0.399
1.92,0.401
1.93,0.402
1.94,0.404
1.95,0.406
1.96,0.408
1.97,0.409
1.98,0.411
1.99,0.413
2.0,0.415
2.01,0.416
2.02,0.418
2.03,0.419
2.04,0.421
2.05,0.422
2.06,0.424
2.07,0.425
2.08,0.427
2.09,0.428
2.1,0.43
2.11,0.431
2.12,0.433
2.13,0.434
2.14,0.436
2.15,0.437
2.16,0.439
2.17,0.44
2.18,0.441
2.19,0.443
2.2,0.444
2.21,0.446
2.22,0.447
2.23,0.449
2.24,0.45
2.25,0.452
2.26,0.453
2.27,0.455
2.28,0.456
2.29,0.458
2.3,0.459
2.31,0.461
2.32,0.462
2.33,0.464
2.34,0.465
2.35,0.467
2.36,0.468
2.37,0.47
2.38,0.471
2.39,0.473
2.4,0.474
2.41,0.476
2.42,0.477
2.43,0.479
2.44,0.48
2.45,0.481
2.46,0.483
2.47,0.484
2.48,0.486
2.49,0.487
2.5,0.489
2.51,0.49
2.52,0.492
2.53,0.493
2.54,0.495
2.55,0.496
2.56,0.498
2.57,0.499
2.58,0.501
2.59,0.502
2.6,0.504
2.61,0.505
2.62,0.507
2.63,0.508
2.64,0.51
2.65,0.511
2.66,0.513
2.67,0.514
2.68,0.516
2.69,0.517
2.7,0.519
2.71,0.52
2.72,0.521
2.73,0.523
2.74,0.524
2.75,0.526
2.76,0.527
2.77,0.529
2.78,0.53
2.79,0.532
2.8,0.533
2.81,0.535
2.82,0.536
2.83,0.538
2.84,0.539
2.85,0.541
2.86,0.542
2.87,0.544
2.88,0.545
2.89,0.547
2.9,0.548
2.91,0.55
2.92,0.551
2.93,0.553
2.94,0.554
2.95,0.556
2.96,0.557
2.97,0.559
2.98,0.56
2.99,0.561
3.0,0.563
3.01,0.564
3.02,0.565
3.03,0.566
3.04,0.567
3.05,0.567
3.06,0.568
3.07,0.569
3.08,0.57
3.09,0.571
3.1,0.572
3.11,0.573
3.12,0.574
3.13,0.575
3.14,0.575
3.15,0.576
3.16,0.577
3.17,0.578
3.18,0.579
3.19,0.58
3.2,0.581
3.21,0.582
3.22,0.583
3.23,0.583
3.24,0.584
3.25,0.585
3.26,0.586
3.27,0.587
3.28,0.588
3.29,0.589
3.3,0.59
3.31,0.591
3.32,0.591
3.33,0.592
3.34,0.593
3.35,0.594
3.36,0.595
3.37,0.596
3.38,0.597
3.39,0.598
3.4,0.599
3.41,0.599
3.42,0.6
3.43,0.601
3.44,0.602
3.45,0.603
3.46,0.604
3.47,0.605
3.48,0.606
3.49,0.607
3.5,0.607
3.51,0.608
3.52,0.609
3.53,0.61
3.54,0.611
3.55,0.612
3.56,0.613
3.57,0.614
3.58,0.615
3.59,0.615
3.6,0.616
3.61,0.617
3.62,0.618
3.63,0.619
3.64,0.62
3.65,0.621
3.66,0.622
3.67,0.623
3.68,0.623
3.69,0.624
3.7,0.625
3.71,0.626
3.72,0.627
3.73,0.628
3.74,0.629
3.75,0.63
3.76,0.631
3.77,0.631
3.78,0.632
3.79,0.633
3.8,0.634
3.81,0.635
3.82,0.636
3.83,0.637
3.84,0.638
3.85,0.639
3.86,0.639
3.87,0.64
3.88,0.641
3.89,0.642
3.9,0.643
3.91,0.644
3.92,0.645
3.93,0.646
3.94,0.647
3.95,0.647
3.96,0.648
3.97,0.649
3.98,0.65
3.99,0.651
4.0,0.652
4.01,0.653
4.02,0.655
4.03,0.656
4.04,0.658
4.05,0.659
4.06,0.661
4.07,0.662
4.08,0.664
4.09,0.665
4.1,0.667
4.11,0.668
4.12,0.67
4.13,0.671
4.14,0.673
4.15,0.674
4.16,0.676
4.17,0.677
4.18,0.679
4.19,0.68
4.2,0.681
4.21,0.683
4.22,0.684
4.23,0.686
4.24,0.687
4.25,0.689
4.26,0.69
4.27,0.692
4.28,0.693
4.29,0.695
4.3,0.696
4.31,0.698
4.32,0.699
4.33,0.701
4.34,0.702
4.35,0.704
4.36,0.705
4.37,0.707
4.38,0.708
4.39,0.71
4.4,0.711
4.41,0.713
4.42,0.714
4.43,0.716
4.44,0.717
4.45,0.719
4.46,0.72
4.47,0.721
4.48,0.723
4.49,0.724
4.5,0.726
4.51,0.727
4.52,0.729
4.53,0.73
4.54,0.732
4.55,0.733
4.56,0.735
4.57,0.736
4.58,0.738
4.59,0.739
4.6,0.741
4.61,0.742
4.62,0.744
4.63,0.745
4.64,0.747
4.65,0.748
4.66,0.75
4.67,0.751
4.68,0.753
4.69,0.754
4.7,0.756
4.71,0.757
4.72,0.759
4.73,0.76
4.74,0.761
4.75,0.763
4.76,0.764
4.77,0.766
4.78,0.767
4.79,0.769
4.8,0.77
4.81,0.772
4.82,0.773
4.83,0.775
4.84,0.776
4.85,0.778
4.86,0.779
4.87,0.781
4.88,0.782
4.89,0.784
4.9,0.785
4.91,0.787
4.92,0.788
4.93,0.79
4.94,0.791
4.95,0.793
4.96,0.794
4.97,0.796
4.98,0.797
4.99,0.799
5.0,0.8
