wd(m),factor
1.71,0.37
1.72,0.37
1.73,0.37
1.74,0.37
1.75,0.37
1.76,0.37
1.77,0.37
1.78,0.37
1.79,0.37
1.8,0.37
1.81,0.37
1.82,0.37
1.83,0.37
1.84,0.37
1.85,0.37
1.86,0.37
1.87,0.37
1.88,0.37
1.89,0.37
1.9,0.37
1.91,0.37
1.92,0.37
1.93,0.37
1.94,0.37
1.95,0.37
1.96,0.37
1.97,0.37
1.98,0.37
1.99,0.37
2.0,0.37
2.01,0.37
2.02,0.37
2.03,0.37
2.04,0.37
2.05,0.37
2.06,0.37
2.07,0.37
2.08,0.37
2.09,0.37
2.1,0.37
2.11,0.37
2.12,0.37
2.13,0.37
2.14,0.37
2.15,0.37
2.16,0.37
2.17,0.37
2.18,0.37
2.19,0.37
2.2,0.37
2.21,0.37
2.22,0.37
2.23,0.37
2.24,0.37
2.25,0.37
2.26,0.37
2.27,0.37
2.28,0.37
2.29,0.37
2.3,0.37
2.31,0.37
2.32,0.37
2.33,0.37
2.34,0.37
2.35,0.37
2.36,0.37
2.37,0.37
2.38,0.37
2.39,0.37
2.4,0.37
2.41,0.37
2.42,0.37
2.43,0.37
2.44,0.37
2.45,0.37
2.46,0.37
2.47,0.37
2.48,0.37
2.49,0.37
2.5,0.37
2.51,0.37
2.52,0.37
2.53,0.37
2.54,0.37
2.55,0.37
2.56,0.37
2.57,0.37
2.58,0.37
2.59,0.37
2.6,0.37
2.61,0.37
2.62,0.37
2.63,0.37
2.64,0.37
2.65,0.37
2.66,0.37
2.67,0.37
2.68,0.37
2.69,0.37
2.7,0.37
2.71,0.37
2.72,0.37
2.73,0.37
2.74,0.37
2.75,0.37
2.76,0.37
2.77,0.37
2.78,0.37
2.79,0.37
2.8,0.37
2.81,0.37
2.82,0.37
2.83,0.37
2.84,0.37
2.85,0.37
2.86,0.37
2.87,0.37
2.88,0.37
2.89,0.37
2.9,0.37
2.91,0.37
2.92,0.37
2.93,0.37
2.94,0.37
2.95,0.37
2.96,0.37
2.97,0.37
2.98,0.37
2.99,0.37
3.0,0.37
3.01,0.37
3.02,0.37
3.03,0.37
3.04,0.37
3.05,0.37
3.06,0.37
3.07,0.37
3.08,0.37
3.09,0.37
3.1,0.37
3.11,0.37
3.12,0.37
3.13,0.37
3.14,0.37
3.15,0.37
3.16,0.37
3.17,0.37
3.18,0.37
3.19,0.37
3.2,0.37
3.21,0.37
3.22,0.37
3.23,0.37
3.24,0.37
3.25,0.37
3.26,0.37
3.27,0.37
3.28,0.37
3.29,0.37
3.3,0.37
3.31,0.37
3.32,0.37
3.33,0.37
3.34,0.37
3.35,0.37
3.36,0.37
3.37,0.37
3.38,0.37
3.39,0.37
3.4,0.37
3.41,0.37
3.42,0.37
3.43,0.37
3.44,0.37
3.45,0.37
3.46,0.37
3.47,0.37
3.48,0.37
3.49,0.37
3.5,0.37
3.51,0.37
3.52,0.37
3.53,0.37
3.54,0.37
3.55,0.37
3.56,0.37
3.57,0.37
3.58,0.37
3.59,0.37
3.6,0.37
3.61,0.37
3.62,0.37
3.63,0.37
3.64,0.37
3.65,0.37
3.66,0.37
3.67,0.37
3.68,0.37
3.69,0.37
3.7,0.37
3.71,0.37
3.72,0.37
3.73,0.37
3.74,0.37
3.75,0.37
3.76,0.37
3.77,0.37
3.78,0.37
3.79,0.37
3.8,0.37
3.81,0.37
3.82,0.37
3.83,0.37
3.84,0.37
3.85,0.37
3.86,0.37
3.87,0.37
3.88,0.37
3.89,0.37
3.9,0.37
3.91,0.37
3.92,0.37
3.93,0.37
3.94,0.37
3.95,0.37
3.96,0.37
3.97,0.37
3.98,0.37
3.99,0.37
4.0,0.37
4.01,0.37
4.02,0.37
4.03,0.37
4.04,0.37
4.05,0.37
4.06,0.37
4.07,0.37
4.08,0.37
4.09,0.37
4.1,0.37
4.11,0.37
4.12,0.37
4.13,0.37
4.14,0.37
4.15,0.37
4.16,0.37
4.17,0.37
4.18,0.37
4.19,0.37
4.2,0.37
4.21,0.37
4.22,0.37
4.23,0.37
4.24,0.37
4.25,0.37
4.26,0.37
4.27,0.37
4.28,0.37
4.29,0.37
4.3,0.37
4.31,0.37
4.32,0.37
4.33,0.37
4.34,0.37
4.35,0.37
4.36,0.37
4.37,0.37
4.38,0.37
4.39,0.37
4.4,0.37
4.41,0.37
4.42,0.37
4.43,0.37
4.44,0.37
4.45,0.37
4.46,0.37
4.47,0.37
4.48,0.37
4.49,0.37
4.5,0.37
4.51,0.37
4.52,0.37
4.53,0.37
4.54,0.37
4.55,0.37
4.56,0.37
4.57,0.37
4.58,0.37
4.59,0.37
4.6,0.37
4.61,0.37
4.62,0.37
4.63,0.37
4.64,0.37
4.65,0.37
4.66,0.37
4.67,0.37
4.68,0.37
4.69,0.37
4.7,0.37
4.71,0.37
4.72,0.37
4.73,0.37
4.74,0.37
4.75,0.37
4.76,0.37
4.77,0.37
4.78,0.37
4.79,0.37
4.8,0.37
4.81,0.37
4.82,0.37
4.83,0.37
4.84,0.37
4.85,0.37
4.86,0.37
4.87,0.37
4.88,0.37
4.89,0.37
4.9,0.37
4.91,0.37
4.92,0.37
4.93,0.37
4.94,0.37
4.95,0.37
4.96,0.37
4.97,0.37
4.98,0.37
4.99,0.37
5.0,0.37
