wd(m),factor
1.53,0.339
1.54,0.34
1.55,0.341
1.56,0.342
1.57,0.343
1.58,0.344
1.59,0.344
1.6,0.345
1.61,0.346
1.62,0.347
1.63,0.348
1.64,0.349
1.65,0.349
1.66,0.35
1.67,0.351
1.68,0.352
1.69,0.353
1.7,0.354
1.71,0.355
1.72,0.355
1.73,0.356
1.74,0.357
1.75,0.358
1.76,0.359
1.77,0.36
1.78,0.36
1.79,0.361
1.8,0.362
1.81,0.363
1.82,0.364
1.83,0.365
1.84,0.365
1.85,0.366
1.86,0.367
1.87,0.368
1.88,0.369
1.89,0.37
1.9,0.371
1.91,0.371
1.92,0.372
1.93,0.373
1.94,0.374
1.95,0.375
1.96,0.376
1.97,0.376
1.98,0.377
1.99,0.378
2.0,0.379
2.01,0.381
2.02,0.382
2.03,0.384
2.04,0.386
2.05,0.387
2.06,0.389
2.07,0.391
2.08,0.392
2.09,0.394
2.1,0.396
2.11,0.397
2.12,0.399
2.13,0.401
2.14,0.403
2.15,0.404
2.16,0.406
2.17,0.408
2.18,0.409
2.19,0.411
2.2,0.413
2.21,0.414
2.22,0.416
2.23,0.418
2.24,0.419
2.25,0.421
2.26,0.423
2.27,0.424
2.28,0.426
2.29,0.428
2.3,0.429
2.31,0.431
2.32,0.433
2.33,0.435
2.34,0.436
2.35,0.438
2.36,0.44
2.37,0.441
2.38,0.443
2.39,0.445
2.4,0.446
2.41,0.448
2.42,0.45
2.43,0.451
2.44,0.453
2.45,0.455
2.46,0.456
2.47,0.458
2.48,0.46
2.49,0.461
2.5,0.463
2.51,0.465
2.52,0.467
2.53,0.468
2.54,0.47
2.55,0.472
2.56,0.473
2.57,0.475
2.58,0.477
2.59,0.478
2.6,0.48
2.61,0.482
2.62,0.483
2.63,0.485
2.64,0.487
2.65,0.488
2.66,0.49
2.67,0.492
2.68,0.493
2.69,0.495
2.7,0.497
2.71,0.499
2.72,0.5
2.73,0.502
2.74,0.504
2.75,0.505
2.76,0.507
2.77,0.509
2.78,0.51
2.79,0.512
2.8,0.514
2.81,0.515
2.82,0.517
2.83,0.519
2.84,0.52
2.85,0.522
2.86,0.524
2.87,0.525
2.88,0.527
2.89,0.529
2.9,0.531
2.91,0.532
2.92,0.534
2.93,0.536
2.94,0.537
2.95,0.539
2.96,0.541
2.97,0.542
2.98,0.544
2.99,0.546
3.0,0.547
3.01,0.548
3.02,0.549
3.03,0.55
3.04,0.551
3.05,0.552
3.06,0.552
3.07,0.553
3.08,0.554
3.09,0.555
3.1,0.556
3.11,0.557
3.12,0.557
3.13,0.558
3.14,0.559
3.15,0.56
3.16,0.561
3.17,0.562
3.18,0.563
3.19,0.563
3.2,0.564
3.21,0.565
3.22,0.566
3.23,0.567
3.24,0.568
3.25,0.568
3.26,0.569
3.27,0.57
3.28,0.571
3.29,0.572
3.3,0.573
3.31,0.573
3.32,0.574
3.33,0.575
3.34,0.576
3.35,0.577
3.36,0.578
3.37,0.579
3.38,0.579
3.39,0.58
3.4,0.581
3.41,0.582
3.42,0.583
3.43,0.584
3.44,0.584
3.45,0.585
3.46,0.586
3.47,0.587
3.48,0.588
3.49,0.589
3.5,0.589
3.51,0.59
3.52,0.591
3.53,0.592
3.54,0.593
3.55,0.594
3.56,0.595
3.57,0.595
3.58,0.596
3.59,0.597
3.6,0.598
3.61,0.599
3.62,0.6
3.63,0.6
3.64,0.601
3.65,0.602
3.66,0.603
3.67,0.604
3.68,0.605
3.69,0.605
3.7,0.606
3.71,0.607
3.72,0.608
3.73,0.609
3.74,0.61
3.75,0.611
3.76,0.611
3.77,0.612
3.78,0.613
3.79,0.614
3.8,0.615
3.81,0.616
3.82,0.616
3.83,0.617
3.84,0.618
3.85,0.619
3.86,0.62
3.87,0.621
3.88,0.621
3.89,0.622
3.9,0.623
3.91,0.624
3.92,0.625
3.93,0.626
3.94,0.627
3.95,0.627
3.96,0.628
3.97,0.629
3.98,0.63
3.99,0.631
4.0,0.632
4.01,0.633
4.02,0.635
4.03,0.637
4.04,0.638
4.05,0.64
4.06,0.642
4.07,0.643
4.08,0.645
4.09,0.647
4.1,0.648
4.11,0.65
4.12,0.652
4.13,0.653
4.14,0.655
4.15,0.657
4.16,0.659
4.17,0.66
4.18,0.662
4.19,0.664
4.2,0.665
4.21,0.667
4.22,0.669
4.23,0.67
4.24,0.672
4.25,0.674
4.26,0.675
4.27,0.677
4.28,0.679
4.29,0.68
4.3,0.682
4.31,0.684
4.32,0.685
4.33,0.687
4.34,0.689
4.35,0.691
4.36,0.692
4.37,0.694
4.38,0.696
4.39,0.697
4.4,0.699
4.41,0.701
4.42,0.702
4.43,0.704
4.44,0.706
4.45,0.707
4.46,0.709
4.47,0.711
4.48,0.712
4.49,0.714
4.5,0.716
4.51,0.717
4.52,0.719
4.53,0.721
4.54,0.723
4.55,0.724
4.56,0.726
4.57,0.728
4.58,0.729
4.59,0.731
4.6,0.733
4.61,0.734
4.62,0.736
4.63,0.738
4.64,0.739
4.65,0.741
4.66,0.743
4.67,0.744
4.68,0.746
4.69,0.748
4.7,0.749
4.71,0.751
4.72,0.753
4.73,0.755
4.74,0.756
4.75,0.758
4.76,0.76
4.77,0.761
4.78,0.763
4.79,0.765
4.8,0.766
4.81,0.768
4.82,0.77
4.83,0.771
4.84,0.773
4.85,0.775
4.86,0.776
4.87,0.778
4.88,0.78
4.89,0.781
4.9,0.783
4.91,0.785
4.92,0.787
4.93,0.788
4.94,0.79
4.95,0.792
4.96,0.793
4.97,0.795
4.98,0.797
4.99,0.798
5.0,0.8
