wd(m),Factor
4.84,1
4.85,1
4.86,1
4.87,1
4.88,1
4.89,1
4.9,1
4.91,1
4.92,1
4.93,1
4.94,1
4.95,1
4.96,1
4.97,1
4.98,1
4.99,1
