wd(m),factor
0.0,0.0
0.01,0.03
0.02,0.06
0.03,0.09
0.04,0.12
0.05,0.15
0.06,0.18
0.07,0.21
0.08,0.25
0.09,0.28
0.1,0.31
0.11,0.34
0.12,0.37
0.13,0.4
0.14,0.43
0.15,0.46
0.16,0.49
0.17,0.52
0.18,0.55
0.19,0.58
0.2,0.61
0.21,0.64
0.22,0.67
0.23,0.7
0.24,0.74
0.25,0.77
0.26,0.77
0.27,0.77
0.28,0.78
0.29,0.78
0.3,0.79
0.31,0.79
0.32,0.79
0.33,0.8
0.34,0.8
0.35,0.8
0.36,0.81
0.37,0.81
0.38,0.82
0.39,0.82
0.4,0.82
0.41,0.83
0.42,0.83
0.43,0.83
0.44,0.84
0.45,0.84
0.46,0.85
0.47,0.85
0.48,0.85
0.49,0.86
0.5,0.86
0.51,0.86
0.52,0.87
0.53,0.87
0.54,0.87
0.55,0.87
0.56,0.88
0.57,0.88
0.58,0.88
0.59,0.88
0.6,0.89
0.61,0.89
0.62,0.89
0.63,0.9
0.64,0.9
0.65,0.9
0.66,0.9
0.67,0.91
0.68,0.91
0.69,0.91
0.7,0.91
0.71,0.92
0.72,0.92
0.73,0.92
0.74,0.92
0.75,0.93
0.76,0.93
0.77,0.93
0.78,0.93
0.79,0.93
0.8,0.94
0.81,0.94
0.82,0.94
0.83,0.94
0.84,0.94
0.85,0.94
0.86,0.94
0.87,0.95
0.88,0.95
0.89,0.95
0.9,0.95
0.91,0.95
0.92,0.95
0.93,0.96
0.94,0.96
0.95,0.96
0.96,0.96
0.97,0.96
0.98,0.96
0.99,0.97
1.0,0.97
1.01,0.97
1.02,0.97
1.03,0.97
1.04,0.97
1.05,0.97
1.06,0.97
1.07,0.97
1.08,0.97
1.09,0.97
1.1,0.97
1.11,0.97
1.12,0.97
1.13,0.97
1.14,0.97
1.15,0.97
1.16,0.97
1.17,0.97
1.18,0.97
1.19,0.97
1.2,0.97
1.21,0.97
1.22,0.97
1.23,0.97
1.24,0.97
1.25,0.97
1.26,0.97
1.27,0.97
1.28,0.97
1.29,0.98
1.3,0.98
1.31,0.98
1.32,0.98
1.33,0.98
1.34,0.98
1.35,0.98
1.36,0.98
1.37,0.98
1.38,0.98
1.39,0.98
1.4,0.98
1.41,0.98
1.42,0.98
1.43,0.98
1.44,0.98
1.45,0.98
1.46,0.98
1.47,0.98
1.48,0.98
1.49,0.98
1.5,0.98
1.51,0.98
1.52,0.98
1.53,0.98
1.54,0.98
1.55,0.98
1.56,0.98
1.57,0.98
1.58,0.98
1.59,0.98
1.6,0.98
1.61,0.98
1.62,0.98
1.63,0.98
1.64,0.98
1.65,0.98
1.66,0.98
1.67,0.98
1.68,0.98
1.69,0.98
1.7,0.98
1.71,0.98
1.72,0.98
1.73,0.99
1.74,0.99
1.75,0.99
1.76,0.99
1.77,0.99
1.78,0.99
1.79,0.99
1.8,0.99
1.81,0.99
1.82,0.99
1.83,0.99
1.84,0.99
1.85,0.99
1.86,0.99
1.87,0.99
1.88,0.99
1.89,0.99
1.9,0.99
1.91,0.99
1.92,0.99
1.93,0.99
1.94,0.99
1.95,0.99
1.96,0.99
1.97,0.99
1.98,0.99
1.99,0.99
2.0,0.99
2.01,0.99
2.02,0.99
2.03,0.99
2.04,0.99
2.05,0.99
2.06,0.99
2.07,0.99
2.08,0.99
2.09,0.99
2.1,0.99
2.11,0.99
2.12,0.99
2.13,0.99
2.14,0.99
2.15,0.99
2.16,0.99
2.17,1.0
2.18,1.0
2.19,1.0
2.2,1.0
2.21,1.0
2.22,1.0
2.23,1.0
2.24,1.0
2.25,1.0
2.26,1.0
2.27,1.0
2.28,1.0
2.29,1.0
2.3,1.0
2.31,1.0
2.32,1.0
2.33,1.0
2.34,1.0
2.35,1.0
2.36,1.0
2.37,1.0
2.38,1.0
2.39,1.0
2.4,1.0
2.41,1.0
2.42,1.0
2.43,1.0
2.44,1.0
2.45,1.0
2.46,1.0
2.47,1.0
2.48,1.0
2.49,1.0
2.5,1.0
2.51,1.0
2.52,1.0
2.53,1.0
2.54,1.0
2.55,1.0
2.56,1.0
2.57,1.0
2.58,1.0
2.59,1.0
2.6,1.0
2.61,1.0
2.62,1.0
2.63,1.0
2.64,1.0
2.65,1.0
2.66,1.0
2.67,1.0
2.68,1.0
2.69,1.0
2.7,1.0
2.71,1.0
2.72,1.0
2.73,1.0
2.74,1.0
2.75,1.0
2.76,1.0
2.77,1.0
2.78,1.0
2.79,1.0
2.8,1.0
2.81,1.0
2.82,1.0
2.83,1.0
2.84,1.0
2.85,1.0
2.86,1.0
2.87,1.0
2.88,1.0
2.89,1.0
2.9,1.0
2.91,1.0
2.92,1.0
2.93,1.0
2.94,1.0
2.95,1.0
2.96,1.0
2.97,1.0
2.98,1.0
2.99,1.0
3.0,1.0
3.01,1.0
3.02,1.0
3.03,1.0
3.04,1.0
3.05,1.0
3.06,1.0
3.07,1.0
3.08,1.0
3.09,1.0
3.1,1.0
3.11,1.0
3.12,1.0
3.13,1.0
3.14,1.0
3.15,1.0
3.16,1.0
3.17,1.0
3.18,1.0
3.19,1.0
3.2,1.0
3.21,1.0
3.22,1.0
3.23,1.0
3.24,1.0
3.25,1.0
3.26,1.0
3.27,1.0
3.28,1.0
3.29,1.0
3.3,1.0
3.31,1.0
3.32,1.0
3.33,1.0
3.34,1.0
