wd(m),factor
2.29,0.172
2.3,0.172
2.31,0.172
2.32,0.173
2.33,0.173
2.34,0.174
2.35,0.174
2.36,0.174
2.37,0.175
2.38,0.175
2.39,0.176
2.4,0.176
2.41,0.176
2.42,0.177
2.43,0.177
2.44,0.178
2.45,0.178
2.46,0.178
2.47,0.179
2.48,0.179
2.49,0.18
2.5,0.18
2.51,0.18
2.52,0.181
2.53,0.181
2.54,0.182
2.55,0.182
2.56,0.182
2.57,0.183
2.58,0.183
2.59,0.184
2.6,0.184
2.61,0.184
2.62,0.185
2.63,0.185
2.64,0.186
2.65,0.186
2.66,0.186
2.67,0.187
2.68,0.187
2.69,0.188
2.7,0.188
2.71,0.188
2.72,0.189
2.73,0.189
2.74,0.19
2.75,0.19
2.76,0.19
2.77,0.191
2.78,0.191
2.79,0.192
2.8,0.192
2.81,0.192
2.82,0.193
2.83,0.193
2.84,0.194
2.85,0.194
2.86,0.194
2.87,0.195
2.88,0.195
2.89,0.196
2.9,0.196
2.91,0.196
2.92,0.197
2.93,0.197
2.94,0.198
2.95,0.198
2.96,0.198
2.97,0.199
2.98,0.199
2.99,0.2
3.0,0.2
3.01,0.2
3.02,0.2
3.03,0.2
3.04,0.2
3.05,0.2
3.06,0.2
3.07,0.2
3.08,0.2
3.09,0.2
3.1,0.2
3.11,0.2
3.12,0.2
3.13,0.2
3.14,0.2
3.15,0.2
3.16,0.2
3.17,0.2
3.18,0.2
3.19,0.2
3.2,0.2
3.21,0.2
3.22,0.2
3.23,0.2
3.24,0.2
3.25,0.2
3.26,0.2
3.27,0.2
3.28,0.2
3.29,0.2
3.3,0.2
3.31,0.2
3.32,0.2
3.33,0.2
3.34,0.2
3.35,0.2
3.36,0.2
3.37,0.2
3.38,0.2
3.39,0.2
3.4,0.2
3.41,0.2
3.42,0.2
3.43,0.2
3.44,0.2
3.45,0.2
3.46,0.2
3.47,0.2
3.48,0.2
3.49,0.2
3.5,0.2
3.51,0.2
3.52,0.2
3.53,0.2
3.54,0.2
3.55,0.2
3.56,0.2
3.57,0.2
3.58,0.2
3.59,0.2
3.6,0.2
3.61,0.2
3.62,0.2
3.63,0.2
3.64,0.2
3.65,0.2
3.66,0.2
3.67,0.2
3.68,0.2
3.69,0.2
3.7,0.2
3.71,0.2
3.72,0.2
3.73,0.2
3.74,0.2
3.75,0.2
3.76,0.2
3.77,0.2
3.78,0.2
3.79,0.2
3.8,0.2
3.81,0.2
3.82,0.2
3.83,0.2
3.84,0.2
3.85,0.2
3.86,0.2
3.87,0.2
3.88,0.2
3.89,0.2
3.9,0.2
3.91,0.2
3.92,0.2
3.93,0.2
3.94,0.2
3.95,0.2
3.96,0.2
3.97,0.2
3.98,0.2
3.99,0.2
4.0,0.2
4.01,0.2
4.02,0.2
4.03,0.2
4.04,0.2
4.05,0.2
4.06,0.2
4.07,0.2
4.08,0.2
4.09,0.2
4.1,0.2
4.11,0.2
4.12,0.2
4.13,0.2
4.14,0.2
4.15,0.2
4.16,0.2
4.17,0.2
4.18,0.2
4.19,0.2
4.2,0.2
4.21,0.2
4.22,0.2
4.23,0.2
4.24,0.2
4.25,0.2
4.26,0.2
4.27,0.2
4.28,0.2
4.29,0.2
4.3,0.2
4.31,0.2
4.32,0.2
4.33,0.2
4.34,0.2
4.35,0.2
4.36,0.2
4.37,0.2
4.38,0.2
4.39,0.2
4.4,0.2
4.41,0.2
4.42,0.2
4.43,0.2
4.44,0.2
4.45,0.2
4.46,0.2
4.47,0.2
4.48,0.2
4.49,0.2
4.5,0.2
4.51,0.2
4.52,0.2
4.53,0.2
4.54,0.2
4.55,0.2
4.56,0.2
4.57,0.2
4.58,0.2
4.59,0.2
4.6,0.2
4.61,0.2
4.62,0.2
4.63,0.2
4.64,0.2
4.65,0.2
4.66,0.2
4.67,0.2
4.68,0.2
4.69,0.2
4.7,0.2
4.71,0.2
4.72,0.2
4.73,0.2
4.74,0.2
4.75,0.2
4.76,0.2
4.77,0.2
4.78,0.2
4.79,0.2
4.8,0.2
4.81,0.2
4.82,0.2
4.83,0.2
4.84,0.2
4.85,0.2
4.86,0.2
4.87,0.2
4.88,0.2
4.89,0.2
4.9,0.2
4.91,0.2
4.92,0.2
4.93,0.2
4.94,0.2
4.95,0.2
4.96,0.2
4.97,0.2
4.98,0.2
4.99,0.2
5.0,0.2
