wd(m),factor
1.71,0.152
1.72,0.157
1.73,0.161
1.74,0.166
1.75,0.17
1.76,0.174
1.77,0.179
1.78,0.183
1.79,0.188
1.8,0.192
1.81,0.196
1.82,0.201
1.83,0.205
1.84,0.21
1.85,0.214
1.86,0.218
1.87,0.223
1.88,0.227
1.89,0.232
1.9,0.236
1.91,0.24
1.92,0.245
1.93,0.249
1.94,0.254
1.95,0.258
1.96,0.262
1.97,0.267
1.98,0.271
1.99,0.276
2.0,0.28
2.01,0.285
2.02,0.289
2.03,0.294
2.04,0.299
2.05,0.303
2.06,0.308
2.07,0.313
2.08,0.317
2.09,0.322
2.1,0.327
2.11,0.331
2.12,0.336
2.13,0.341
2.14,0.345
2.15,0.35
2.16,0.355
2.17,0.359
2.18,0.364
2.19,0.369
2.2,0.373
2.21,0.378
2.22,0.383
2.23,0.387
2.24,0.392
2.25,0.397
2.26,0.401
2.27,0.406
2.28,0.411
2.29,0.415
2.3,0.42
2.31,0.42
2.32,0.42
2.33,0.42
2.34,0.42
2.35,0.42
2.36,0.42
2.37,0.42
2.38,0.42
2.39,0.42
2.4,0.42
2.41,0.42
2.42,0.42
2.43,0.42
2.44,0.42
2.45,0.42
2.46,0.42
2.47,0.42
2.48,0.42
2.49,0.42
2.5,0.42
2.51,0.42
2.52,0.42
2.53,0.42
2.54,0.42
2.55,0.42
2.56,0.42
2.57,0.42
2.58,0.42
2.59,0.42
2.6,0.42
2.61,0.431
2.62,0.442
2.63,0.453
2.64,0.464
2.65,0.475
2.66,0.486
2.67,0.497
2.68,0.508
2.69,0.519
2.7,0.53
2.71,0.541
2.72,0.552
2.73,0.563
2.74,0.574
2.75,0.585
2.76,0.596
2.77,0.607
2.78,0.618
2.79,0.629
2.8,0.64
2.81,0.64
2.82,0.64
2.83,0.64
2.84,0.64
2.85,0.64
2.86,0.64
2.87,0.64
2.88,0.64
2.89,0.64
2.9,0.64
2.91,0.64
2.92,0.64
2.93,0.64
2.94,0.64
2.95,0.64
2.96,0.64
2.97,0.64
2.98,0.64
2.99,0.64
3.0,0.64
3.01,0.64
3.02,0.64
3.03,0.64
3.04,0.64
3.05,0.64
3.06,0.64
3.07,0.64
3.08,0.64
3.09,0.64
3.1,0.64
3.11,0.64
3.12,0.64
3.13,0.64
3.14,0.64
3.15,0.64
3.16,0.64
3.17,0.64
3.18,0.64
3.19,0.64
3.2,0.64
3.21,0.64
3.22,0.64
3.23,0.64
3.24,0.64
3.25,0.64
3.26,0.64
3.27,0.64
3.28,0.64
3.29,0.64
3.3,0.64
3.31,0.64
3.32,0.64
3.33,0.64
3.34,0.64
3.35,0.64
3.36,0.64
3.37,0.64
3.38,0.64
3.39,0.64
3.4,0.64
3.41,0.64
3.42,0.64
3.43,0.64
3.44,0.64
3.45,0.64
3.46,0.64
3.47,0.64
3.48,0.64
3.49,0.64
3.5,0.64
3.51,0.64
3.52,0.64
3.53,0.64
3.54,0.64
3.55,0.64
3.56,0.64
3.57,0.64
3.58,0.64
3.59,0.64
3.6,0.64
3.61,0.64
3.62,0.64
3.63,0.64
3.64,0.64
3.65,0.64
3.66,0.64
3.67,0.64
3.68,0.64
3.69,0.64
3.7,0.64
3.71,0.64
3.72,0.64
3.73,0.64
3.74,0.64
3.75,0.64
3.76,0.64
3.77,0.64
3.78,0.64
3.79,0.64
3.8,0.64
3.81,0.64
3.82,0.64
3.83,0.64
3.84,0.64
3.85,0.64
3.86,0.64
3.87,0.64
3.88,0.64
3.89,0.64
3.9,0.64
3.91,0.64
3.92,0.64
3.93,0.64
3.94,0.64
3.95,0.64
3.96,0.64
3.97,0.64
3.98,0.64
3.99,0.64
4.0,0.64
4.01,0.64
4.02,0.64
4.03,0.64
4.04,0.64
4.05,0.64
4.06,0.64
4.07,0.64
4.08,0.64
4.09,0.64
4.1,0.64
4.11,0.64
4.12,0.64
4.13,0.64
4.14,0.64
4.15,0.64
4.16,0.64
4.17,0.64
4.18,0.64
4.19,0.64
4.2,0.64
4.21,0.64
4.22,0.64
4.23,0.64
4.24,0.64
4.25,0.64
4.26,0.64
4.27,0.64
4.28,0.64
4.29,0.64
4.3,0.64
4.31,0.64
4.32,0.64
4.33,0.64
4.34,0.64
4.35,0.64
4.36,0.64
4.37,0.64
4.38,0.64
4.39,0.64
4.4,0.64
4.41,0.64
4.42,0.64
4.43,0.64
4.44,0.64
4.45,0.64
4.46,0.64
4.47,0.64
4.48,0.64
4.49,0.64
4.5,0.64
4.51,0.64
4.52,0.64
4.53,0.64
4.54,0.64
4.55,0.64
4.56,0.64
4.57,0.64
4.58,0.64
4.59,0.64
4.6,0.64
4.61,0.64
4.62,0.64
4.63,0.64
4.64,0.64
4.65,0.64
4.66,0.64
4.67,0.64
4.68,0.64
4.69,0.64
4.7,0.64
4.71,0.64
4.72,0.64
4.73,0.64
4.74,0.64
4.75,0.64
4.76,0.64
4.77,0.64
4.78,0.64
4.79,0.64
4.8,0.64
4.81,0.64
4.82,0.64
4.83,0.64
4.84,0.64
4.85,0.64
4.86,0.64
4.87,0.64
4.88,0.64
4.89,0.64
4.9,0.64
4.91,0.64
4.92,0.64
4.93,0.64
4.94,0.64
4.95,0.64
4.96,0.64
4.97,0.64
4.98,0.64
4.99,0.64
5.0,0.64
