wd(m),factor
0.0,0.0
0.01,0.01
0.02,0.02
0.03,0.03
0.04,0.04
0.05,0.05
0.06,0.06
0.07,0.07
0.08,0.08
0.09,0.09
0.1,0.1
0.11,0.103
0.12,0.105
0.13,0.108
0.14,0.111
0.15,0.113
0.16,0.116
0.17,0.119
0.18,0.121
0.19,0.124
0.2,0.127
0.21,0.129
0.22,0.132
0.23,0.135
0.24,0.137
0.25,0.14
0.26,0.143
0.27,0.145
0.28,0.148
0.29,0.151
0.3,0.153
0.31,0.156
0.32,0.159
0.33,0.161
0.34,0.164
0.35,0.167
0.36,0.169
0.37,0.172
0.38,0.175
0.39,0.177
0.4,0.18
0.41,0.183
0.42,0.186
0.43,0.188
0.44,0.191
0.45,0.194
0.46,0.197
0.47,0.199
0.48,0.202
0.49,0.205
0.5,0.208
0.51,0.21
0.52,0.213
0.53,0.216
0.54,0.219
0.55,0.221
0.56,0.224
0.57,0.227
0.58,0.23
0.59,0.232
0.6,0.235
0.61,0.238
0.62,0.241
0.63,0.243
0.64,0.246
0.65,0.249
0.66,0.252
0.67,0.254
0.68,0.257
0.69,0.26
0.7,0.263
0.71,0.265
0.72,0.268
0.73,0.271
0.74,0.274
0.75,0.276
0.76,0.279
0.77,0.282
0.78,0.285
0.79,0.287
0.8,0.29
0.81,0.29
0.82,0.29
0.83,0.29
0.84,0.29
0.85,0.29
0.86,0.29
0.87,0.29
0.88,0.29
0.89,0.29
0.9,0.29
0.91,0.29
0.92,0.29
0.93,0.29
0.94,0.29
0.95,0.29
0.96,0.29
0.97,0.29
0.98,0.29
0.99,0.29
1.0,0.29
1.01,0.29
1.02,0.29
1.03,0.29
1.04,0.29
1.05,0.29
1.06,0.29
1.07,0.29
1.08,0.29
1.09,0.29
1.1,0.29
1.11,0.29
1.12,0.29
1.13,0.29
1.14,0.29
1.15,0.29
1.16,0.29
1.17,0.29
1.18,0.29
1.19,0.29
1.2,0.29
1.21,0.29
1.22,0.29
1.23,0.29
1.24,0.29
1.25,0.29
1.26,0.292
1.27,0.294
1.28,0.296
1.29,0.298
1.3,0.3
1.31,0.302
1.32,0.304
1.33,0.306
1.34,0.308
1.35,0.31
1.36,0.312
1.37,0.314
1.38,0.316
1.39,0.318
1.4,0.32
1.41,0.322
1.42,0.324
1.43,0.326
1.44,0.328
1.45,0.33
1.46,0.332
1.47,0.334
1.48,0.336
1.49,0.338
1.5,0.34
1.51,0.34
1.52,0.34
1.53,0.34
1.54,0.34
1.55,0.34
1.56,0.34
1.57,0.34
1.58,0.34
1.59,0.34
1.6,0.34
1.61,0.34
1.62,0.34
1.63,0.34
1.64,0.34
1.65,0.34
1.66,0.34
1.67,0.34
1.68,0.34
1.69,0.34
1.7,0.34
1.71,0.34
1.72,0.34
1.73,0.34
1.74,0.34
1.75,0.34
1.76,0.34
1.77,0.34
1.78,0.34
1.79,0.34
1.8,0.34
1.81,0.34
1.82,0.34
1.83,0.34
1.84,0.34
1.85,0.34
1.86,0.34
1.87,0.34
1.88,0.34
1.89,0.34
1.9,0.34
1.91,0.34
1.92,0.34
1.93,0.34
1.94,0.34
1.95,0.34
1.96,0.34
1.97,0.34
1.98,0.34
1.99,0.34
2.0,0.34
2.01,0.34
2.02,0.34
2.03,0.34
2.04,0.34
2.05,0.34
2.06,0.34
2.07,0.34
2.08,0.34
2.09,0.34
2.1,0.34
2.11,0.34
2.12,0.34
2.13,0.34
2.14,0.34
2.15,0.34
2.16,0.34
2.17,0.34
2.18,0.34
2.19,0.34
2.2,0.34
2.21,0.34
2.22,0.34
2.23,0.34
2.24,0.34
2.25,0.34
2.26,0.34
2.27,0.34
2.28,0.34
2.29,0.34
2.3,0.34
2.31,0.34
2.32,0.34
2.33,0.34
2.34,0.34
2.35,0.34
2.36,0.34
2.37,0.34
2.38,0.34
2.39,0.34
2.4,0.34
2.41,0.34
2.42,0.34
2.43,0.34
2.44,0.34
2.45,0.34
2.46,0.34
2.47,0.34
2.48,0.34
2.49,0.34
2.5,0.34
2.51,0.34
2.52,0.34
2.53,0.34
2.54,0.34
2.55,0.34
2.56,0.34
2.57,0.34
2.58,0.34
2.59,0.34
2.6,0.34
2.61,0.34
2.62,0.34
2.63,0.34
2.64,0.34
2.65,0.34
2.66,0.34
2.67,0.34
2.68,0.34
2.69,0.34
2.7,0.34
2.71,0.34
2.72,0.34
2.73,0.34
2.74,0.34
2.75,0.34
2.76,0.34
2.77,0.34
2.78,0.34
2.79,0.34
2.8,0.34
2.81,0.34
2.82,0.34
2.83,0.34
2.84,0.34
2.85,0.34
2.86,0.34
2.87,0.34
2.88,0.34
2.89,0.34
2.9,0.34
2.91,0.34
2.92,0.34
2.93,0.34
2.94,0.34
2.95,0.34
2.96,0.34
2.97,0.34
2.98,0.34
2.99,0.34
3.0,0.34
3.01,0.34
3.02,0.34
3.03,0.34
3.04,0.34
3.05,0.34
3.06,0.34
3.07,0.34
3.08,0.34
3.09,0.34
3.1,0.34
3.11,0.34
3.12,0.34
3.13,0.34
3.14,0.34
3.15,0.34
3.16,0.34
3.17,0.34
3.18,0.34
3.19,0.34
3.2,0.34
3.21,0.34
3.22,0.34
3.23,0.34
3.24,0.34
3.25,0.34
3.26,0.34
3.27,0.34
3.28,0.34
3.29,0.34
3.3,0.34
3.31,0.34
3.32,0.34
3.33,0.34
3.34,0.34
3.35,0.34
3.36,0.34
3.37,0.34
3.38,0.34
3.39,0.34
3.4,0.34
3.41,0.34
3.42,0.34
3.43,0.34
3.44,0.34
3.45,0.34
3.46,0.34
3.47,0.34
3.48,0.34
3.49,0.34
3.5,0.34
3.51,0.34
3.52,0.34
3.53,0.34
3.54,0.34
3.55,0.34
3.56,0.34
3.57,0.34
3.58,0.34
3.59,0.34
3.6,0.34
3.61,0.34
3.62,0.34
3.63,0.34
3.64,0.34
3.65,0.34
3.66,0.34
3.67,0.34
3.68,0.34
3.69,0.34
3.7,0.34
3.71,0.34
3.72,0.34
3.73,0.34
3.74,0.34
3.75,0.34
3.76,0.34
3.77,0.34
3.78,0.34
3.79,0.34
3.8,0.34
3.81,0.34
3.82,0.34
3.83,0.34
3.84,0.34
3.85,0.34
3.86,0.34
3.87,0.34
3.88,0.34
3.89,0.34
3.9,0.34
3.91,0.34
3.92,0.34
3.93,0.34
3.94,0.34
3.95,0.34
3.96,0.34
3.97,0.34
3.98,0.34
3.99,0.34
4.0,0.34
4.01,0.34
4.02,0.34
4.03,0.34
4.04,0.34
4.05,0.34
4.06,0.34
4.07,0.34
4.08,0.34
4.09,0.34
4.1,0.34
4.11,0.34
4.12,0.34
4.13,0.34
4.14,0.34
4.15,0.34
4.16,0.34
4.17,0.34
4.18,0.34
4.19,0.34
4.2,0.34
4.21,0.34
4.22,0.34
4.23,0.34
4.24,0.34
4.25,0.34
4.26,0.34
4.27,0.34
4.28,0.34
