wd(m),factor
0.0,0.0
0.01,0.0
0.02,0.0
0.03,0.0
0.04,0.0
0.05,0.0
0.06,0.0
0.07,0.0
0.08,0.0
0.09,0.0
0.1,0.0
0.11,0.0
0.12,0.0
0.13,0.0
0.14,0.0
0.15,0.0
0.16,0.0
0.17,0.0
0.18,0.0
0.19,0.0
0.2,0.0
0.21,0.0
0.22,0.0
0.23,0.0
0.24,0.0
0.25,0.0
0.26,0.01
0.27,0.03
0.28,0.04
0.29,0.06
0.3,0.07
0.31,0.08
0.32,0.1
0.33,0.11
0.34,0.13
0.35,0.14
0.36,0.15
0.37,0.17
0.38,0.18
0.39,0.19
0.4,0.21
0.41,0.22
0.42,0.24
0.43,0.25
0.44,0.26
0.45,0.28
0.46,0.29
0.47,0.31
0.48,0.32
0.49,0.33
0.5,0.35
0.51,0.35
0.52,0.35
0.53,0.35
0.54,0.35
0.55,0.35
0.56,0.36
0.57,0.36
0.58,0.36
0.59,0.36
0.6,0.36
0.61,0.36
0.62,0.36
0.63,0.36
0.64,0.37
0.65,0.37
0.66,0.37
0.67,0.37
0.68,0.37
0.69,0.37
0.7,0.37
0.71,0.37
0.72,0.38
0.73,0.38
0.74,0.38
0.75,0.38
0.76,0.38
0.77,0.38
0.78,0.38
0.79,0.38
0.8,0.38
0.81,0.38
0.82,0.39
0.83,0.39
0.84,0.39
0.85,0.39
0.86,0.39
0.87,0.39
0.88,0.39
0.89,0.39
0.9,0.39
0.91,0.39
0.92,0.39
0.93,0.39
0.94,0.4
0.95,0.4
0.96,0.4
0.97,0.4
0.98,0.4
0.99,0.4
1.0,0.4
1.01,0.4
1.02,0.4
1.03,0.4
1.04,0.4
1.05,0.4
1.06,0.4
1.07,0.41
1.08,0.41
1.09,0.41
1.1,0.41
1.11,0.41
1.12,0.41
1.13,0.41
1.14,0.41
1.15,0.41
1.16,0.41
1.17,0.41
1.18,0.41
1.19,0.42
1.2,0.42
1.21,0.42
1.22,0.42
1.23,0.42
1.24,0.42
1.25,0.42
1.26,0.42
1.27,0.42
1.28,0.42
1.29,0.42
1.3,0.42
1.31,0.42
1.32,0.42
1.33,0.42
1.34,0.42
1.35,0.42
1.36,0.43
1.37,0.43
1.38,0.43
1.39,0.43
1.4,0.43
1.41,0.43
1.42,0.43
1.43,0.43
1.44,0.43
1.45,0.43
1.46,0.43
1.47,0.43
1.48,0.43
1.49,0.43
1.5,0.43
1.51,0.43
1.52,0.43
1.53,0.43
1.54,0.43
1.55,0.44
1.56,0.44
1.57,0.44
1.58,0.44
1.59,0.44
1.6,0.44
1.61,0.44
1.62,0.44
1.63,0.44
1.64,0.44
1.65,0.44
1.66,0.44
1.67,0.44
1.68,0.44
1.69,0.44
1.7,0.44
