wd(m),factor
1.71,0.542
1.72,0.544
1.73,0.546
1.74,0.548
1.75,0.55
1.76,0.552
1.77,0.554
1.78,0.556
1.79,0.558
1.8,0.56
1.81,0.562
1.82,0.564
1.83,0.566
1.84,0.568
1.85,0.57
1.86,0.572
1.87,0.574
1.88,0.576
1.89,0.578
1.9,0.58
1.91,0.582
1.92,0.584
1.93,0.586
1.94,0.588
1.95,0.59
1.96,0.592
1.97,0.594
1.98,0.596
1.99,0.598
2.0,0.6
2.01,0.602
2.02,0.604
2.03,0.606
2.04,0.608
2.05,0.61
2.06,0.612
2.07,0.614
2.08,0.616
2.09,0.617
2.1,0.619
2.11,0.621
2.12,0.623
2.13,0.625
2.14,0.627
2.15,0.629
2.16,0.631
2.17,0.633
2.18,0.635
2.19,0.637
2.2,0.639
2.21,0.641
2.22,0.643
2.23,0.645
2.24,0.647
2.25,0.649
2.26,0.651
2.27,0.653
2.28,0.655
2.29,0.657
2.3,0.659
2.31,0.661
2.32,0.663
2.33,0.665
2.34,0.667
2.35,0.669
2.36,0.67
2.37,0.672
2.38,0.674
2.39,0.676
2.4,0.678
2.41,0.68
2.42,0.682
2.43,0.684
2.44,0.686
2.45,0.688
2.46,0.69
2.47,0.692
2.48,0.694
2.49,0.696
2.5,0.698
2.51,0.7
2.52,0.702
2.53,0.704
2.54,0.706
2.55,0.708
2.56,0.71
2.57,0.712
2.58,0.714
2.59,0.716
2.6,0.718
2.61,0.72
2.62,0.722
2.63,0.724
2.64,0.726
2.65,0.728
2.66,0.73
2.67,0.732
2.68,0.733
2.69,0.735
2.7,0.737
2.71,0.739
2.72,0.741
2.73,0.743
2.74,0.745
2.75,0.747
2.76,0.749
2.77,0.751
2.78,0.753
2.79,0.755
2.8,0.757
2.81,0.759
2.82,0.761
2.83,0.763
2.84,0.765
2.85,0.766
2.86,0.768
2.87,0.77
2.88,0.772
2.89,0.774
2.9,0.776
2.91,0.778
2.92,0.78
2.93,0.782
2.94,0.784
2.95,0.786
2.96,0.787
2.97,0.789
2.98,0.791
2.99,0.793
3.0,0.795
3.01,0.796
3.02,0.797
3.03,0.798
3.04,0.8
3.05,0.801
3.06,0.802
3.07,0.803
3.08,0.804
3.09,0.805
3.1,0.806
3.11,0.807
3.12,0.809
3.13,0.81
3.14,0.811
3.15,0.812
3.16,0.813
3.17,0.814
3.18,0.815
3.19,0.816
3.2,0.818
3.21,0.819
3.22,0.82
3.23,0.821
3.24,0.822
3.25,0.823
3.26,0.824
3.27,0.826
3.28,0.827
3.29,0.828
3.3,0.829
3.31,0.83
3.32,0.832
3.33,0.833
3.34,0.834
3.35,0.835
3.36,0.836
3.37,0.838
3.38,0.839
3.39,0.84
3.4,0.841
3.41,0.842
3.42,0.844
3.43,0.845
3.44,0.846
3.45,0.847
3.46,0.848
3.47,0.85
3.48,0.851
3.49,0.852
3.5,0.853
3.51,0.854
3.52,0.856
3.53,0.857
3.54,0.858
3.55,0.859
3.56,0.86
3.57,0.861
3.58,0.863
3.59,0.864
3.6,0.865
3.61,0.866
3.62,0.867
3.63,0.868
3.64,0.869
3.65,0.871
3.66,0.872
3.67,0.873
3.68,0.874
3.69,0.875
3.7,0.876
3.71,0.878
3.72,0.879
3.73,0.88
3.74,0.881
3.75,0.882
3.76,0.883
3.77,0.885
3.78,0.886
3.79,0.887
3.8,0.888
3.81,0.89
3.82,0.891
3.83,0.892
3.84,0.893
3.85,0.895
3.86,0.896
3.87,0.897
3.88,0.898
3.89,0.9
3.9,0.901
3.91,0.902
3.92,0.903
3.93,0.905
3.94,0.906
3.95,0.907
3.96,0.908
3.97,0.91
3.98,0.911
3.99,0.912
4.0,0.913
4.01,0.914
4.02,0.915
4.03,0.917
4.04,0.918
4.05,0.919
4.06,0.92
4.07,0.921
4.08,0.922
4.09,0.923
4.1,0.924
4.11,0.925
4.12,0.926
4.13,0.927
4.14,0.929
4.15,0.93
4.16,0.931
4.17,0.932
4.18,0.933
4.19,0.934
4.2,0.935
4.21,0.936
4.22,0.937
4.23,0.938
4.24,0.939
4.25,0.941
4.26,0.942
4.27,0.943
4.28,0.944
4.29,0.945
4.3,0.946
4.31,0.947
4.32,0.948
4.33,0.949
4.34,0.95
4.35,0.951
4.36,0.953
4.37,0.954
4.38,0.955
4.39,0.956
4.4,0.957
4.41,0.958
4.42,0.959
4.43,0.96
4.44,0.961
4.45,0.962
4.46,0.963
4.47,0.965
4.48,0.966
4.49,0.967
4.5,0.968
4.51,0.968
4.52,0.969
4.53,0.97
4.54,0.97
4.55,0.971
4.56,0.972
4.57,0.972
4.58,0.973
4.59,0.973
4.6,0.974
4.61,0.975
4.62,0.975
4.63,0.976
4.64,0.977
4.65,0.977
4.66,0.978
4.67,0.978
4.68,0.979
4.69,0.98
4.7,0.98
4.71,0.981
4.72,0.982
4.73,0.982
4.74,0.983
4.75,0.983
4.76,0.984
4.77,0.985
4.78,0.985
4.79,0.986
4.8,0.986
4.81,0.987
4.82,0.988
4.83,0.988
4.84,0.989
4.85,0.99
4.86,0.99
4.87,0.991
4.88,0.991
4.89,0.992
4.9,0.993
4.91,0.993
4.92,0.994
4.93,0.995
4.94,0.995
4.95,0.996
4.96,0.996
4.97,0.997
4.98,0.998
4.99,0.998
5.0,0.999
