wd(m),factor
2.29,0.408
2.3,0.409
2.31,0.409
2.32,0.409
2.33,0.409
2.34,0.41
2.35,0.41
2.36,0.41
2.37,0.411
2.38,0.411
2.39,0.411
2.4,0.411
2.41,0.412
2.42,0.412
2.43,0.412
2.44,0.413
2.45,0.413
2.46,0.413
2.47,0.413
2.48,0.414
2.49,0.414
2.5,0.414
2.51,0.415
2.52,0.415
2.53,0.415
2.54,0.415
2.55,0.416
2.56,0.416
2.57,0.416
2.58,0.417
2.59,0.417
2.6,0.417
2.61,0.417
2.62,0.418
2.63,0.418
2.64,0.418
2.65,0.419
2.66,0.419
2.67,0.419
2.68,0.419
2.69,0.42
2.7,0.42
2.71,0.42
2.72,0.421
2.73,0.421
2.74,0.421
2.75,0.421
2.76,0.422
2.77,0.422
2.78,0.422
2.79,0.423
2.8,0.423
2.81,0.423
2.82,0.423
2.83,0.424
2.84,0.424
2.85,0.424
2.86,0.425
2.87,0.425
2.88,0.425
2.89,0.425
2.9,0.426
2.91,0.426
2.92,0.426
2.93,0.427
2.94,0.427
2.95,0.427
2.96,0.427
2.97,0.428
2.98,0.428
2.99,0.428
3.0,0.429
3.01,0.429
3.02,0.429
3.03,0.429
3.04,0.43
3.05,0.43
3.06,0.43
3.07,0.431
3.08,0.431
3.09,0.431
3.1,0.431
3.11,0.432
3.12,0.432
3.13,0.432
3.14,0.433
3.15,0.433
3.16,0.433
3.17,0.433
3.18,0.434
3.19,0.434
3.2,0.434
3.21,0.435
3.22,0.435
3.23,0.435
3.24,0.435
3.25,0.436
3.26,0.436
3.27,0.436
3.28,0.437
3.29,0.437
3.3,0.437
3.31,0.437
3.32,0.438
3.33,0.438
3.34,0.438
3.35,0.439
3.36,0.439
3.37,0.439
3.38,0.439
3.39,0.44
3.4,0.44
3.41,0.44
3.42,0.441
3.43,0.441
3.44,0.441
3.45,0.441
3.46,0.442
3.47,0.442
3.48,0.442
3.49,0.443
3.5,0.443
3.51,0.443
3.52,0.443
3.53,0.444
3.54,0.444
3.55,0.444
3.56,0.445
3.57,0.445
3.58,0.445
3.59,0.445
3.6,0.446
3.61,0.446
3.62,0.446
3.63,0.447
3.64,0.447
3.65,0.447
3.66,0.447
3.67,0.448
3.68,0.448
3.69,0.448
3.7,0.449
3.71,0.449
3.72,0.449
3.73,0.449
3.74,0.45
3.75,0.45
3.76,0.45
3.77,0.451
3.78,0.451
3.79,0.451
3.8,0.451
3.81,0.452
3.82,0.452
3.83,0.452
3.84,0.453
3.85,0.453
3.86,0.453
3.87,0.453
3.88,0.454
3.89,0.454
3.9,0.454
3.91,0.455
3.92,0.455
3.93,0.455
3.94,0.455
3.95,0.456
3.96,0.456
3.97,0.456
3.98,0.457
3.99,0.457
4.0,0.457
4.01,0.458
4.02,0.458
4.03,0.458
4.04,0.459
4.05,0.459
4.06,0.46
4.07,0.46
4.08,0.461
4.09,0.461
4.1,0.461
4.11,0.462
4.12,0.462
4.13,0.463
4.14,0.463
4.15,0.464
4.16,0.464
4.17,0.464
4.18,0.465
4.19,0.465
4.2,0.466
4.21,0.466
4.22,0.467
4.23,0.467
4.24,0.467
4.25,0.468
4.26,0.468
4.27,0.469
4.28,0.469
4.29,0.47
4.3,0.47
4.31,0.47
4.32,0.471
4.33,0.471
4.34,0.472
4.35,0.472
4.36,0.473
4.37,0.473
4.38,0.473
4.39,0.474
4.4,0.474
4.41,0.475
4.42,0.475
4.43,0.476
4.44,0.476
4.45,0.476
4.46,0.477
4.47,0.477
4.48,0.478
4.49,0.478
4.5,0.479
4.51,0.479
4.52,0.479
4.53,0.48
4.54,0.48
4.55,0.481
4.56,0.481
4.57,0.482
4.58,0.482
4.59,0.482
4.6,0.483
4.61,0.483
4.62,0.484
4.63,0.484
4.64,0.485
4.65,0.485
4.66,0.485
4.67,0.486
4.68,0.486
4.69,0.487
4.7,0.487
4.71,0.488
4.72,0.488
4.73,0.488
4.74,0.489
4.75,0.489
4.76,0.49
4.77,0.49
4.78,0.491
4.79,0.491
4.8,0.491
4.81,0.492
4.82,0.492
4.83,0.493
4.84,0.493
4.85,0.494
4.86,0.494
4.87,0.494
4.88,0.495
4.89,0.495
4.9,0.496
4.91,0.496
4.92,0.497
4.93,0.497
4.94,0.497
4.95,0.498
4.96,0.498
4.97,0.499
4.98,0.499
4.99,0.5
5.0,0.5
