wd(m),factor
4.29,1.0
4.3,1.0
4.31,1.0
4.32,1.0
4.33,1.0
4.34,1.0
4.35,1.0
4.36,1.0
4.37,1.0
4.38,1.0
4.39,1.0
4.4,1.0
4.41,1.0
4.42,1.0
4.43,1.0
4.44,1.0
4.45,1.0
4.46,1.0
4.47,1.0
4.48,1.0
4.49,1.0
4.5,1.0
4.51,1.0
4.52,1.0
4.53,1.0
4.54,1.0
4.55,1.0
4.56,1.0
4.57,1.0
4.58,1.0
4.59,1.0
4.6,1.0
4.61,1.0
4.62,1.0
4.63,1.0
4.64,1.0
4.65,1.0
4.66,1.0
4.67,1.0
4.68,1.0
4.69,1.0
4.7,1.0
4.71,1.0
4.72,1.0
4.73,1.0
4.74,1.0
4.75,1.0
4.76,1.0
4.77,1.0
4.78,1.0
4.79,1.0
4.8,1.0
4.81,1.0
4.82,1.0
4.83,1.0
4.84,1.0
4.85,1.0
4.86,1.0
4.87,1.0
4.88,1.0
4.89,1.0
4.9,1.0
4.91,1.0
4.92,1.0
4.93,1.0
4.94,1.0
4.95,1.0
4.96,1.0
4.97,1.0
4.98,1.0
4.99,1.0
5.0,1.0
