wd(m),factor
1.53,0.402
1.54,0.403
1.55,0.404
1.56,0.405
1.57,0.406
1.58,0.406
1.59,0.407
1.6,0.408
1.61,0.409
1.62,0.41
1.63,0.41
1.64,0.411
1.65,0.412
1.66,0.413
1.67,0.414
1.68,0.414
1.69,0.415
1.7,0.416
1.71,0.417
1.72,0.418
1.73,0.418
1.74,0.419
1.75,0.42
1.76,0.421
1.77,0.422
1.78,0.422
1.79,0.423
1.8,0.424
1.81,0.425
1.82,0.426
1.83,0.426
1.84,0.427
1.85,0.428
1.86,0.429
1.87,0.43
1.88,0.43
1.89,0.431
1.9,0.432
1.91,0.433
1.92,0.434
1.93,0.434
1.94,0.435
1.95,0.436
1.96,0.437
1.97,0.438
1.98,0.438
1.99,0.439
2.0,0.44
2.01,0.445
2.02,0.449
2.03,0.454
2.04,0.459
2.05,0.463
2.06,0.468
2.07,0.473
2.08,0.477
2.09,0.482
2.1,0.487
2.11,0.491
2.12,0.496
2.13,0.501
2.14,0.505
2.15,0.51
2.16,0.515
2.17,0.519
2.18,0.524
2.19,0.529
2.2,0.533
2.21,0.538
2.22,0.543
2.23,0.547
2.24,0.552
2.25,0.557
2.26,0.561
2.27,0.566
2.28,0.571
2.29,0.575
2.3,0.58
2.31,0.58
2.32,0.58
2.33,0.58
2.34,0.58
2.35,0.58
2.36,0.58
2.37,0.58
2.38,0.58
2.39,0.58
2.4,0.58
2.41,0.58
2.42,0.58
2.43,0.58
2.44,0.58
2.45,0.58
2.46,0.58
2.47,0.58
2.48,0.58
2.49,0.58
2.5,0.58
2.51,0.58
2.52,0.58
2.53,0.58
2.54,0.58
2.55,0.58
2.56,0.58
2.57,0.58
2.58,0.58
2.59,0.58
2.6,0.58
2.61,0.591
2.62,0.601
2.63,0.612
2.64,0.622
2.65,0.633
2.66,0.643
2.67,0.654
2.68,0.664
2.69,0.675
2.7,0.685
2.71,0.696
2.72,0.706
2.73,0.717
2.74,0.727
2.75,0.738
2.76,0.748
2.77,0.759
2.78,0.769
2.79,0.78
2.8,0.79
2.81,0.79
2.82,0.79
2.83,0.79
2.84,0.79
2.85,0.79
2.86,0.79
2.87,0.79
2.88,0.79
2.89,0.79
2.9,0.79
2.91,0.79
2.92,0.79
2.93,0.79
2.94,0.79
2.95,0.79
2.96,0.79
2.97,0.79
2.98,0.79
2.99,0.79
3.0,0.79
3.01,0.79
3.02,0.79
3.03,0.79
3.04,0.79
3.05,0.79
3.06,0.79
3.07,0.79
3.08,0.79
3.09,0.79
3.1,0.79
3.11,0.79
3.12,0.79
3.13,0.79
3.14,0.79
3.15,0.79
3.16,0.79
3.17,0.79
3.18,0.79
3.19,0.79
3.2,0.79
3.21,0.79
3.22,0.79
3.23,0.79
3.24,0.79
3.25,0.79
3.26,0.79
3.27,0.79
3.28,0.79
3.29,0.79
3.3,0.79
3.31,0.79
3.32,0.79
3.33,0.79
3.34,0.79
3.35,0.79
3.36,0.79
3.37,0.79
3.38,0.79
3.39,0.79
3.4,0.79
3.41,0.79
3.42,0.79
3.43,0.79
3.44,0.79
3.45,0.79
3.46,0.79
3.47,0.79
3.48,0.79
3.49,0.79
3.5,0.79
3.51,0.79
3.52,0.79
3.53,0.79
3.54,0.79
3.55,0.79
3.56,0.79
3.57,0.79
3.58,0.79
3.59,0.79
3.6,0.79
3.61,0.79
3.62,0.79
3.63,0.79
3.64,0.79
3.65,0.79
3.66,0.79
3.67,0.79
3.68,0.79
3.69,0.79
3.7,0.79
3.71,0.79
3.72,0.79
3.73,0.79
3.74,0.79
3.75,0.79
3.76,0.79
3.77,0.79
3.78,0.79
3.79,0.79
3.8,0.79
3.81,0.79
3.82,0.79
3.83,0.79
3.84,0.79
3.85,0.79
3.86,0.79
3.87,0.79
3.88,0.79
3.89,0.79
3.9,0.79
3.91,0.79
3.92,0.79
3.93,0.79
3.94,0.79
3.95,0.79
3.96,0.79
3.97,0.79
3.98,0.79
3.99,0.79
4.0,0.79
4.01,0.79
4.02,0.79
4.03,0.79
4.04,0.79
4.05,0.79
4.06,0.79
4.07,0.79
4.08,0.79
4.09,0.79
4.1,0.79
4.11,0.79
4.12,0.79
4.13,0.79
4.14,0.79
4.15,0.79
4.16,0.79
4.17,0.79
4.18,0.79
4.19,0.79
4.2,0.79
4.21,0.79
4.22,0.79
4.23,0.79
4.24,0.79
4.25,0.79
4.26,0.79
4.27,0.79
4.28,0.79
4.29,0.79
4.3,0.79
4.31,0.79
4.32,0.79
4.33,0.79
4.34,0.79
4.35,0.79
4.36,0.79
4.37,0.79
4.38,0.79
4.39,0.79
4.4,0.79
4.41,0.79
4.42,0.79
4.43,0.79
4.44,0.79
4.45,0.79
4.46,0.79
4.47,0.79
4.48,0.79
4.49,0.79
4.5,0.79
4.51,0.79
4.52,0.79
4.53,0.79
4.54,0.79
4.55,0.79
4.56,0.79
4.57,0.79
4.58,0.79
4.59,0.79
4.6,0.79
4.61,0.79
4.62,0.79
4.63,0.79
4.64,0.79
4.65,0.79
4.66,0.79
4.67,0.79
4.68,0.79
4.69,0.79
4.7,0.79
4.71,0.79
4.72,0.79
4.73,0.79
4.74,0.79
4.75,0.79
4.76,0.79
4.77,0.79
4.78,0.79
4.79,0.79
4.8,0.79
4.81,0.79
4.82,0.79
4.83,0.79
4.84,0.79
4.85,0.79
4.86,0.79
4.87,0.79
4.88,0.79
4.89,0.79
4.9,0.79
4.91,0.79
4.92,0.79
4.93,0.79
4.94,0.79
4.95,0.79
4.96,0.79
4.97,0.79
4.98,0.79
4.99,0.79
5.0,0.79
