wd(m),factor
4.29,0.9
4.3,0.9
4.31,0.9
4.32,0.9
4.33,0.9
4.34,0.9
4.35,0.9
4.36,0.9
4.37,0.9
4.38,0.9
4.39,0.9
4.4,0.9
4.41,0.9
4.42,0.9
4.43,0.9
4.44,0.9
4.45,0.9
4.46,0.9
4.47,0.9
4.48,0.9
4.49,0.9
4.5,0.9
4.51,0.9
4.52,0.9
4.53,0.9
4.54,0.9
4.55,0.9
4.56,0.9
4.57,0.9
4.58,0.9
4.59,0.9
4.6,0.9
4.61,0.9
4.62,0.9
4.63,0.9
4.64,0.9
4.65,0.9
4.66,0.9
4.67,0.9
4.68,0.9
4.69,0.9
4.7,0.9
4.71,0.9
4.72,0.9
4.73,0.9
4.74,0.9
4.75,0.9
4.76,0.9
4.77,0.9
4.78,0.9
4.79,0.9
4.8,0.9
4.81,0.9
4.82,0.9
4.83,0.9
4.84,0.9
4.85,0.9
4.86,0.9
4.87,0.9
4.88,0.9
4.89,0.9
4.9,0.9
4.91,0.9
4.92,0.9
4.93,0.9
4.94,0.9
4.95,0.9
4.96,0.9
4.97,0.9
4.98,0.9
4.99,0.9
5.0,0.9
